id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENLMAAi,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316168,"1, 2",2,2001,1,AAKG9OAAFAAENLMAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png?refresh=4884247454007264738,1,7495102.3403,5790488.0697
AAKG9OAAFAAENLdAAQ,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317753,319,17,2001,2,AAKG9OAAFAAENLdAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SY_2_2.png?refresh=-7628183525259993296,2,7495111.5629,5790413.7413
AAKG9OAAFAAENLMAAh,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316167,7,.400000006,2001,1,AAKG9OAAFAAENLMAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1E_1_1.png?refresh=-5260671205762604143,1,7495114.3399,5790489.7938
AAKG9OAAFAAENLMAAg,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316166,4,.6999999881,2001,1,AAKG9OAAFAAENLMAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1E_1_1.png,1,7495123.3168,5790490.881
AAKG9OAAFAAENKgAAI,10.04.2013,Dzielnica Bemowo,rokitnik pospolity,Hippophae rhamnoides,D316045,8,2.5,2001,1,AAKG9OAAFAAENKgAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495129.3232,5790544.9579
AAKG9OAAFAAENLdAAR,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317754,223,16,2001,2,AAKG9OAAFAAENLdAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SX_2_2.png?refresh=2364676668582765479,2,7495129.9709,5790411.9871
AAKG9OAAFAAENLMAAf,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316165,"1, 2",2,2001,1,AAKG9OAAFAAENLMAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495130.645,5790492.3357
AAKG9OAAFAAENLMAAe,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316164,1,1.7999999523,2001,1,AAKG9OAAFAAENLMAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495137.2404,5790493.334
AAKG9OAAFAAENLdAAS,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317755,234,15,2001,2,AAKG9OAAFAAENLdAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SY_2_2.png,2,7495137.4801,5790411.432
AAKG9OAAFAAENKgAAJ,10.04.2013,Dzielnica Bemowo,rokitnik pospolity,Hippophae rhamnoides,D316046,8,2.5,2001,1,AAKG9OAAFAAENKgAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495140.2241,5790547.3227
AAKG9OAAFAAENLMAAd,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316163,"1, 2",2,2001,1,AAKG9OAAFAAENLMAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495144.2027,5790495.0632
AAKG9OAAFAAENLdAAT,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317756,164,13,2001,2,AAKG9OAAFAAENLdAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SY_2_2.png,2,7495145.9055,5790410.3271
AAKG9OAAFAAENKgAAK,10.04.2013,Dzielnica Bemowo,robinia  sp.,Robinia  sp.,D316047,2,1.5,2001,1,AAKG9OAAFAAENKgAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495146.4548,5790550.2397
AAKG9OAAFAAENLMAAc,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316162,1,2,2001,1,AAKG9OAAFAAENLMAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495150.1572,5790496.4276
AAKG9OAAFAAENLdAAU,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317757,159,16,2001,1,AAKG9OAAFAAENLdAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SZ_1_1.png?refresh=8839255209110465950,1,7495152.7736,5790409.1326
AAKG9OAAFAAENLMAAb,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316161,7,.8000000119,2001,1,AAKG9OAAFAAENLMAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1E_1_1.png,1,7495155.289,5790499.4375
AAKG9OAAFAAENLdAAV,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317758,181,15,2001,2,AAKG9OAAFAAENLdAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SY_2_2.png,2,7495157.4434,5790407.8491
AAKG9OAAFAAENLdAAW,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317759,208,17,2001,2,AAKG9OAAFAAENLdAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SY_2_2.png,2,7495161.3811,5790407.571
AAKG9OAAFAAENKgAAW,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316059,2,2,2001,1,AAKG9OAAFAAENKgAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495164.6873,5790556.9825
AAKG9OAAFAAENLdAAX,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317760,179,17,2001,2,AAKG9OAAFAAENLdAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SX_2_2.png,2,7495165.1366,5790407.8415
AAKG9OAAFAAENKgAAM,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316049,3,2,2001,1,AAKG9OAAFAAENKgAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495169.6281,5790551.862
AAKG9OAAFAAENKgAAV,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316058,2,2,2001,1,AAKG9OAAFAAENKgAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495169.7253,5790557.8
AAKG9OAAFAAENKgAAU,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316057,4,2.5,2001,1,AAKG9OAAFAAENKgAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495175.3144,5790559.9871
AAKG9OAAFAAENLdAAY,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317761,212,16,2001,2,AAKG9OAAFAAENLdAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SY_2_2.png,2,7495176.4913,5790405.5467
AAKG9OAAFAAENKgAAN,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316050,2,2,2001,1,AAKG9OAAFAAENKgAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495176.5891,5790552.4028
AAKG9OAAFAAENKgAAT,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316056,2,2.5,2001,1,AAKG9OAAFAAENKgAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495181.0859,5790561.8081
AAKG9OAAFAAENKgAAO,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316051,2,2,2001,1,AAKG9OAAFAAENKgAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495183.9175,5790554.0406
AAKG9OAAFAAENKgAAS,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316055,3,2.5,2001,1,AAKG9OAAFAAENKgAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495189.422,5790563.2618
AAKG9OAAFAAENKgAAP,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316052,3,2,2001,1,AAKG9OAAFAAENKgAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495192.253,5790554.946
AAKG9OAAFAAENLdAAc,10.04.2013,Zarząd Zieleni m.st. Warszawy,świerk pospolity,Picea abies,D317765,10,1,2001,1,AAKG9OAAFAAENLdAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1E_1_1.png,1,7495193.7018,5790396.8506
AAKG9OAAFAAENLdAAZ,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317762,216,16,2001,2,AAKG9OAAFAAENLdAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SW_2_2.png?refresh=-4628069591392062300,2,7495194.8091,5790404.8894
AAKG9OAAFAAENKUAAd,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316037,3,2,2001,1,AAKG9OAAFAAENKUAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495048.9828,5790526.4923
AAKG9OAAFAAENK9AAd,10.04.2013,Dzielnica Bemowo,robinia  sp.,Robinia  sp.,D316171,3,2,2001,1,AAKG9OAAFAAENK9AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495053.1501,5790480.262
AAKG9OAAFAAENKUAAa,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316034,3,2,2001,1,AAKG9OAAFAAENKUAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495054.8554,5790537.1751
AAKG9OAAFAAENKUAAc,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316036,1,2,2001,1,AAKG9OAAFAAENKUAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495062.6341,5790530.9557
AAKG9OAAFAAENKUAAb,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316035,5,2,2001,1,AAKG9OAAFAAENKUAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495066.8547,5790538.7162
AAKG9OAAFAAENLdAAO,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317751,211,16,2001,2,AAKG9OAAFAAENLdAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_SW_2_2.png,2,7495075.7527,5790414.9646
AAKG9OAAFAAENK9AAc,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316170,"1, 2",2,2001,1,AAKG9OAAFAAENK9AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495079.5297,5790482.5194
AAKG9OAAFAAENLYAAF,10.04.2013,Dzielnica Bemowo,jabłoń purpurowa,Malus x purpurea,D316169,2,2,2001,1,AAKG9OAAFAAENLYAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402684_S1A_1_1.png,1,7495092.0801,5790485.9785
