id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENymAAk,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388251,129,13,2001,2,AAKG9OAAFAAENymAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png?refresh=8460139737431784905,2,7510893.9064,5783073.8429
AAKG9OAAFAAENymAAm,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388253,208,13,2001,2,AAKG9OAAFAAENymAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S15_2_2.png?refresh=3206887890699766987,2,7510897.1873,5783084.2147
AAKG9OAAFAAENymAAj,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388250,"138, 144",13,2001,2,AAKG9OAAFAAENymAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S12_2_2.png?refresh=4173496692952263792,2,7510898.4573,5783074.2664
AAKG9OAAFAAENymAAi,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388249,237,13,2001,2,AAKG9OAAFAAENymAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S12_2_2.png,2,7510919.0313,5783080.5106
AAKG9OAAFAAENymAAg,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388247,122,13,2001,2,AAKG9OAAFAAENymAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7510919.5606,5783071.938
AAKG9OAAFAAENymAAh,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388248,148,12,2001,2,AAKG9OAAFAAENymAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S15_2_2.png,2,7510919.9838,5783070.1389
AAKG9OAAFAAENymAAf,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388246,128,12,2001,2,AAKG9OAAFAAENymAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7510923.8362,5783070.3505
AAKG9OAAFAAENymAAe,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388245,115,11,2001,2,AAKG9OAAFAAENymAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7510948.4159,5783077.7324
AAKG9OAAFAAENymAAd,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388244,114,12,2001,1,AAKG9OAAFAAENymAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S1C_1_1.png?refresh=-4047908859065636534,1,7510949.8712,5783077.5471
AAKG9OAAFAAENymAAc,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388243,96,12,2001,2,AAKG9OAAFAAENymAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7510953.2579,5783076.5947
AAKG9OAAFAAENymAAb,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388242,162,13,2001,2,AAKG9OAAFAAENymAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7510953.8929,5783066.329
AAKG9OAAFAAENymAAa,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388241,152,13,2001,3,AAKG9OAAFAAENymAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S10_3_3.png?refresh=6985767611735168736,3,7510958.5073,5783065.0589
AAKG9OAAFAAENymAAZ,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388240,111,6,2001,1,AAKG9OAAFAAENymAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S14_1_1.png?refresh=-3510276450844327533,1,7510965.4923,5783074.9014
AAKG9OAAFAAENymAAY,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388239,276,15,2001,3,AAKG9OAAFAAENymAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S16_3_3.png?refresh=6460948651722743218,3,7510972.0538,5783073.8429
AAKG9OAAFAAENymAAX,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388238,121,13,2001,2,AAKG9OAAFAAENymAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S15_2_2.png,2,7510982.214,5783073.1022
AAKG9OAAFAAENymAAW,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D388237,192,13,2001,2,AAKG9OAAFAAENymAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7510996.8613,5783061.4852
AAKG9OAAFAAENymAAV,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388236,148,13,2001,2,AAKG9OAAFAAENymAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S15_2_2.png,2,7510998.5547,5783060.4269
AAKG9OAAFAAENymAAT,20.06.2014,Dzielnica Wawer,jesion  sp.,Fraxinus  sp.,D388234,"41, 54",6,2001,2,AAKG9OAAFAAENymAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7510999.5495,5783071.3277
AAKG9OAAFAAENymAAU,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D388235,48,6,2001,1,AAKG9OAAFAAENymAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S1C_1_1.png,1,7511002.6187,5783071.0102
AAKG9OAAFAAENyaAAn,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388233,29,5,2001,1,AAKG9OAAFAAENyaAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S1F_1_1.png?refresh=1046645415799033481,1,7511003.5712,5783069.8462
AAKG9OAAFAAENyaAAm,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D388232,95,11,2001,2,AAKG9OAAFAAENyaAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S12_2_2.png,2,7511006.3228,5783070.0578
AAKG9OAAFAAENyaAAk,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388230,151,13,2001,3,AAKG9OAAFAAENyaAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S1G_3_3.png?refresh=4847537833366936389,3,7511017.5413,5783056.7227
AAKG9OAAFAAENyaAAl,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388231,137,13,2001,2,AAKG9OAAFAAENyaAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S11_2_2.png,2,7511017.8587,5783068.0469
AAKG9OAAFAAENyaAAj,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D388229,82,7,2001,1,AAKG9OAAFAAENyaAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S14_1_1.png,1,7511022.9387,5783057.3578
AAKG9OAAFAAENyaAAi,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388228,100,10,2001,2,AAKG9OAAFAAENyaAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S15_2_2.png,2,7511024.7379,5783057.6752
AAKG9OAAFAAENyaAAh,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388227,88,8,2001,3,AAKG9OAAFAAENyaAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S1G_3_3.png,3,7511026.7487,5783057.4635
AAKG9OAAFAAENyaAAg,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388226,192,15,2001,3,AAKG9OAAFAAENyaAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S10_3_3.png,3,7511028.6537,5783057.146
AAKG9OAAFAAENyaAAf,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D388225,92,8,2001,1,AAKG9OAAFAAENyaAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S1C_1_1.png,1,7511034.1994,5783054.606
AAKG9OAAFAAENyaAAe,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388224,123,13,2001,2,AAKG9OAAFAAENyaAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S15_2_2.png,2,7511039.0042,5783055.8759
AAKG9OAAFAAENy2AAG,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388282,201,13,2001,3,AAKG9OAAFAAENy2AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S10_3_3.png,3,7510703.9115,5783115.2034
AAKG9OAAFAAENy2AAH,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D388283,80,10,2001,2,AAKG9OAAFAAENy2AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S15_2_2.png,2,7510704.282,5783105.4138
AAKG9OAAFAAENy2AAF,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D388281,184,12,2001,2,AAKG9OAAFAAENy2AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404894_S12_2_2.png,2,7510750.9122,5783107.7801
