id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzNjAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387058,43,10,2001,1,AAKG9OAAnAAHzNjAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SZ_1_1.png?refresh=-3070656391294983258,1,7511416.4299,5788046.4713
AAKG9OAAnAAHzNjAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387061,45,6,2001,1,AAKG9OAAnAAHzNjAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S1C_1_1.png?refresh=-6256396184319045147,1,7511301.6545,5788046.9797
AAKG9OAAnAAHzNjAAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,jabłoń domowa,Malus domestica,D387062,25,5,2001,1,AAKG9OAAnAAHzNjAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S1C_1_1.png,1,7511402.8762,5788047.1365
AAKG9OAAnAAHzNjAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,buk pospolity,Fagus sylvatica,D387063,"27, 40, 30, 31",8,2001,1,AAKG9OAAnAAHzNjAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SZ_1_1.png,1,7511306.2936,5788047.2758
AAKG9OAAnAAHzNjAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387064,45,8,2001,1,AAKG9OAAnAAHzNjAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png?refresh=2613126440536801429,1,7511299.0389,5788047.5225
AAKG9OAAnAAHzNjAAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387065,"46, 27",5,2001,1,AAKG9OAAnAAHzNjAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S1C_1_1.png,1,7511365.2766,5788047.5298
AAKG9OAAnAAHzNjAAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D387066,102,15,2001,2,AAKG9OAAnAAHzNjAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SX_2_2.png?refresh=-2863774216279948797,2,7511247.5155,5788047.5719
AAKG9OAAnAAHzNjAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387067,97,12,2001,2,AAKG9OAAnAAHzNjAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SX_2_2.png,2,7511412.0643,5788048.3838
AAKG9OAAnAAHzNjAAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387068,53,5,2001,1,AAKG9OAAnAAHzNjAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511360.8596,5788048.4078
AAKG9OAAnAAHzNjAAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387069,153,15,2001,2,AAKG9OAAnAAHzNjAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SW_2_2.png?refresh=2998659875777907394,2,7511407.3664,5788048.7994
AAKG9OAAnAAHzNjAAm,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387070,38,7,2001,1,AAKG9OAAnAAHzNjAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511359.4227,5788048.807
AAKG9OAAnAAHzNnAAA,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387073,68,11,2001,2,AAKG9OAAnAAHzNnAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SX_2_2.png,2,7511297.2129,5788050.1382
AAKG9OAAnAAHzNnAAC,20.06.2014,Zarząd Zieleni m.st. Warszawy,śliwa  sp.,Prunus  sp.(śliwa),D387075,62,10,2001,1,AAKG9OAAnAAHzNnAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511152.0552,5788051.4249
AAKG9OAAnAAHzNnAAD,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D387076,118,16,2001,2,AAKG9OAAnAAHzNnAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SX_2_2.png,2,7511201.1773,5788051.4512
AAKG9OAAnAAHzN8AAN,20.06.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D386759,75,9,2001,2,AAKG9OAAnAAHzN8AAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SX_2_2.png,2,7511175.2445,5788051.6622
AAKG9OAAnAAHzN8AAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,buk  sp.,Fagus  sp.,D386760,60,8,2001,1,AAKG9OAAnAAHzN8AAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SZ_1_1.png,1,7511155.4848,5788052.2427
AAKG9OAAnAAHzN8AAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D386762,"28, 28",7,2001,1,AAKG9OAAnAAHzN8AAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511157.5161,5788053.4298
AAKG9OAAnAAHzN8AAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D386763,"45, 39",9,2001,1,AAKG9OAAnAAHzN8AAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511177.2495,5788053.4298
AAKG9OAAnAAHzN8AAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D386764,"68, 68",10,2001,1,AAKG9OAAnAAHzN8AAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511188.4088,5788054.6434
AAKG9OAAnAAHzN8AAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D386766,48,8,2001,3,AAKG9OAAnAAHzN8AAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S10_3_3.png?refresh=-3434202351604325367,3,7511122.5592,5788055.4053
AAKG9OAAnAAHzN8AAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,śliwa  sp.,Prunus  sp.(śliwa),D386767,"48, 57",6,2001,2,AAKG9OAAnAAHzN8AAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SW_2_2.png,2,7511114.4428,5788055.5464
AAKG9OAAnAAHzN8AAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D386768,37,9,2001,1,AAKG9OAAnAAHzN8AAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SZ_1_1.png,1,7511175.7193,5788055.8834
AAKG9OAAnAAHzN8AAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D386769,62,10,2001,1,AAKG9OAAnAAHzN8AAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511109.82,5788055.9347
AAKG9OAAnAAHzN8AAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D386771,33,7,2001,1,AAKG9OAAnAAHzN8AAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511160.2862,5788056.9122
AAKG9OAAnAAHzN8AAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,głóg sp.,Crataegus sp.,D386772,59,6,2001,1,AAKG9OAAnAAHzN8AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S1C_1_1.png,1,7511101.1038,5788057.205
AAKG9OAAnAAHzN8AAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D386773,54,8,2001,1,AAKG9OAAnAAHzN8AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SZ_1_1.png,1,7511135.8834,5788057.4134
AAKG9OAAnAAHzN3AAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D386045,15,5,2001,1,AAKG9OAAnAAHzN3AAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S1C_1_1.png,1,7511139.9462,5788057.7564
AAKG9OAAFAAENzKAAJ,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D385549,70,7,2001,1,AAKG9OAAFAAENzKAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_SZ_1_1.png,1,7511088.5413,5788058.2284
AAKG9OAAFAAENzKAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D385550,"20, 30, 33",18,2001,1,AAKG9OAAFAAENzKAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403837_S12_1_1.png,1,7511151.1055,5788058.9964
