id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAEM9fAAl,18.12.2012,Dzielnica Mokotów,wierzba krucha,Salix fragilis,D301229,"15, 7",5.5,2001,1,AAKG9OAAFAAEM9fAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SZ_1_1.png?refresh=4642058133504471518,1,7505005.1678,5786340.3443
AAKG9OAAFAAEM9fAAm,18.12.2012,Dzielnica Mokotów,morwa  sp.,Morus  sp.,D301230,108,13,2001,2,AAKG9OAAFAAEM9fAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SW_2_2.png?refresh=3639808229203495941,2,7505000.6822,5786346.5745
AAKG9OAAFAAEM9fAAn,18.12.2012,Dzielnica Mokotów,morwa  sp.,Morus  sp.,D301231,"99, 86",14,2001,2,AAKG9OAAFAAEM9fAAn,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SW_2_2.png,2,7504996.4457,5786353.5522
AAKG9OAAFAAEM9fAAo,18.12.2012,Dzielnica Mokotów,morwa  sp.,Morus  sp.,D301232,"92, 71",14,2001,2,AAKG9OAAFAAEM9fAAo,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SW_2_2.png,2,7504992.5829,5786359.0345
AAKG9OAAFAAEM9fAAp,18.12.2012,Dzielnica Mokotów,morwa  sp.,Morus  sp.,D301233,98,14,2001,2,AAKG9OAAFAAEM9fAAp,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SW_2_2.png,2,7504989.8418,5786361.9006
AAKG9OAAFAAEM9jAAA,18.12.2012,Dzielnica Mokotów,morwa  sp.,Morus  sp.,D301234,104,14,2001,3,AAKG9OAAFAAEM9jAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_S10_3_3.png?refresh=-7494541665143614878,3,7504988.4712,5786365.0155
AAKG9OAAFAAEM9jAAB,18.12.2012,Dzielnica Mokotów,wierzba krucha,Salix fragilis,D301235,"92, 176",17,2001,3,AAKG9OAAFAAEM9jAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_S16_3_3.png?refresh=4084003376012505241,3,7504976.1357,5786385.4502
AAKG9OAAFAAEM9jAAC,18.12.2012,Dzielnica Mokotów,wierzba krucha,Salix fragilis,D301236,"203, 84",17,2001,3,AAKG9OAAFAAEM9jAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_S19_3_3.png?refresh=-4009535286686472473,3,7504972.6467,5786392.1787
AAKG9OAAFAAEM9jAAD,18.12.2012,Dzielnica Mokotów,wierzba krucha,Salix fragilis,D301237,"270, 177",18,2001,4,AAKG9OAAFAAEM9jAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_S1F_4_4.png?refresh=-7240825378171707599,4,7504966.915,5786400.6517
AAKG9OAAFAAEM9jAAE,18.12.2012,Dzielnica Mokotów,wierzba krucha,Salix fragilis,D301238,161,15,2001,3,AAKG9OAAFAAEM9jAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_S13_3_3.png?refresh=-8873508777575416752,3,7504963.3015,5786406.1343
AAKG9OAAFAAEM8EAAF,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola szara,Populus xcanescens,D301656,189,15.5,2001,2,AAKG9OAAFAAEM8EAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SW_2_2.png,2,7504569.3952,5786520.8625
AAKG9OAAFAAEM8EAAG,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola szara,Populus xcanescens,D301657,452,31,2001,5,AAKG9OAAFAAEM8EAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_S1G_5_5.png?refresh=-6565438383501583603,5,7504579.9352,5786521.7291
AAKG9OAAFAAEM8EAAH,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola szara,Populus xcanescens,D301658,,21.5,2001,2,AAKG9OAAFAAEM8EAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SW_2_2.png,2,7504611.4343,5786523.14
AAKG9OAAFAAEM9nAAS,18.12.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D301900,23,5.5,2001,1,AAKG9OAAFAAEM9nAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_S1C_1_1.png?refresh=5167497857079450540,1,7504641.4687,5786524.1929
AAKG9OAAFAAEM8EAAJ,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola szara,Populus xcanescens,D301660,213,17,2001,2,AAKG9OAAFAAEM8EAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403541_SX_2_2.png?refresh=6518564465954692100,2,7504655.8438,5786524.8738
