id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENzKAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D385555,213,18,2001,4,AAKG9OAAFAAENzKAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S17_4_4.png?refresh=-4676795083333187918,4,7510967.791,5788061.5182
AAKG9OAAFAAENzKAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D385566,"70, 90",6,2001,3,AAKG9OAAFAAENzKAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S1G_3_3.png?refresh=2936556739598570425,3,7510902.6358,5788065.585
AAKG9OAAnAAHzEfAAc,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D385974,127,18,2001,3,AAKG9OAAnAAHzEfAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S1G_3_3.png,3,7510986.0418,5787624.4194
AAKG9OAAnAAHzNNAAH,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D386809,"90, 72",16,2001,2,AAKG9OAAnAAHzNNAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S12_2_2.png?refresh=-1654819499479023342,2,7511000.4366,5787509.2298
AAKG9OAAnAAHzNNAAG,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D386808,37,6,2001,1,AAKG9OAAnAAHzNNAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S1C_1_1.png?refresh=-3892288263105274561,1,7511002.5808,5787509.035
AAKG9OAAFAAENz5AAj,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D385517,143,15,2001,3,AAKG9OAAFAAENz5AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S16_3_3.png?refresh=-8109933528142161205,3,7511006.0903,5787339.1566
AAKG9OAAnAAHzE6AAQ,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D384801,58,12,2001,2,AAKG9OAAnAAHzE6AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S11_2_2.png?refresh=-2039289498384871243,2,7511009.8954,5787337.8871
AAKG9OAAnAAHzEuAAP,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D384779,48,12,2001,2,AAKG9OAAnAAHzEuAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S11_2_2.png,2,7511010.5786,5787340.271
AAKG9OAAnAAHzN8AAH,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D386753,"11, 18",4,2001,1,AAKG9OAAnAAHzN8AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S1B_1_1.png?refresh=-6482672815342478634,1,7511010.6027,5787479.5534
AAKG9OAAnAAHzE6AAR,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D384802,66,12,2001,2,AAKG9OAAnAAHzE6AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404874_S11_2_2.png,2,7511012.8215,5787338.5108
