id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAH5PfAAG,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589719,,4,2001,1,AAKG9OAAnAAH5PfAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png?refresh=7387759354639757993,1,7498641.9316,5796424.3724
AAKG9OAAnAAH5PfAAK,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589723,,4,2001,1,AAKG9OAAnAAH5PfAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498681.7337,5796454.2917
AAKG9OAAnAAH5PfAAF,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589718,,4,2001,1,AAKG9OAAnAAH5PfAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498712.9327,5796478.8285
AAKG9OAAnAAH5PfAAJ,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589722,,4,2001,1,AAKG9OAAnAAH5PfAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498732.0488,5796493.1544
AAKG9OAAnAAH5PfAAE,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589717,,4,2001,1,AAKG9OAAnAAH5PfAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498737.9979,5796497.7148
AAKG9OAAnAAH5PfAAI,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589721,,4,2001,1,AAKG9OAAnAAH5PfAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498816.3171,5796558.1008
AAKG9OAAnAAH5PfAAD,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589716,,4,2001,1,AAKG9OAAnAAH5PfAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498823.5417,5796563.2952
AAKG9OAAnAAH5PfAAH,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589720,,4,2001,1,AAKG9OAAnAAH5PfAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498881.8224,5796607.1755
AAKG9OAAnAAH5PfAAC,27.09.2018,Zarząd Zieleni m.st. Warszawy,"grusza ""Chanticleer""",Pyrus 'Chanticleer',D589715,,4,2001,1,AAKG9OAAnAAH5PfAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1F_1_1.png,1,7498891.4345,5796614.5614
AAKG9OAAnAAF7LjAAA,22.10.2013,Zarząd Zieleni m.st. Warszawy,topola szara,Populus xcanescens,D345456,42,7,2001,1,AAKG9OAAnAAF7LjAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S14_1_1.png?refresh=-5988656508023165580,1,7497326.305,5796050.8601
AAKG9OAAnAAF7LjAAB,22.10.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D345457,"14, 12, 15",5.5,2001,1,AAKG9OAAnAAF7LjAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S1C_1_1.png?refresh=233354978057598890,1,7497369.465,5796012.3273
AAKG9OAAnAAF7LjAAC,22.10.2013,Zarząd Zieleni m.st. Warszawy,"topola czarna ""Italica""",Populus nigra 'Italica',D345458,220,22,2001,2,AAKG9OAAnAAF7LjAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S15_2_2.png?refresh=-1743566613366164712,2,7497372.5736,5796008.4924
AAKG9OAAnAAF7LjAAD,22.10.2013,Zarząd Zieleni m.st. Warszawy,głóg dwuszyjkowy,Crataegus laevigata,D345459,"22, 24, 21",4,2001,1,AAKG9OAAnAAF7LjAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S14_1_1.png,1,7497380.0738,5796005.3863
AAKG9OAAnAAF7LjAAE,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D345460,107,7,2001,3,AAKG9OAAnAAF7LjAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403887_S10_3_3.png?refresh=-5164378827979837800,3,7497433.4751,5795954.802
