id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF0NcAAI,24.04.2012,Dzielnica Ochota,lipa szerokolistna,Tilia platyphyllos,D232726,121,20,2001,3,AAKG9OAAnAAF0NcAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png?refresh=2765871373698978265,3,7498315.8572,5786694.9124
AAKG9OAAnAAF0NcAAH,24.04.2012,Dzielnica Ochota,lipa szerokolistna,Tilia platyphyllos,D232725,111,15,2001,3,AAKG9OAAnAAF0NcAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S16_3_3.png?refresh=-4323738752194299515,3,7498322.2183,5786691.4319
AAKG9OAAnAAF0M9AAf,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232256,"78, 106",24,2001,3,AAKG9OAAnAAF0M9AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7497890.7888,5786694.0745
AAKG9OAAnAAF0M9AAe,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232255,113,18,2001,3,AAKG9OAAnAAF0M9AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S10_3_3.png?refresh=86429025964271930,3,7497895.2199,5786691.5983
AAKG9OAAnAAF0M9AAd,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232254,78,17,2001,2,AAKG9OAAnAAF0M9AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SW_2_2.png?refresh=3006883505357412310,2,7497899.5371,5786688.8288
AAKG9OAAnAAF0M9AAc,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232253,100,17,2001,2,AAKG9OAAnAAF0M9AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SY_2_2.png?refresh=3216785708348387351,2,7497902.388,5786687.8515
AAKG9OAAnAAF0M9AAb,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232252,101,23,2001,2,AAKG9OAAnAAF0M9AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SW_2_2.png,2,7497905.1573,5786685.7336
AAKG9OAAnAAF0M9AAa,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232251,115,24,2001,3,AAKG9OAAnAAF0M9AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7497910.1262,5786683.0455
AAKG9OAAnAAF0M9AAZ,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232250,"93, 100",22,2001,2,AAKG9OAAnAAF0M9AAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SY_2_2.png,2,7497915.9094,5786679.2172
AAKG9OAAnAAF0M9AAY,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D232248,"88, 80",23,2001,3,AAKG9OAAnAAF0M9AAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7497924.788,5786674.4113
AAKG9OAAnAAF0KHAAQ,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D234090,230,18,2001,5,AAKG9OAAnAAF0KHAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S14_5_5.png?refresh=5961398200238050225,5,7498957.8622,5786353.6513
AAKG9OAAnAAF0KHAAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,śliwa ałycza,Prunus cerasifera,D234084,"60, 40, 35, 50, 80",10,2001,4,AAKG9OAAnAAF0KHAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S15_4_4.png?refresh=5727571866424306653,4,7498971.851,5786354.0131
AAKG9OAAnAAF0KHAAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D234085,115,16,2001,1,AAKG9OAAnAAF0KHAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S12_1_1.png?refresh=1724664291265689827,1,7498963.4095,5786354.9778
AAKG9OAAnAAF0KnAAj,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234198,"50, 60, 10, 20, 40",10,2001,3,AAKG9OAAnAAF0KnAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7498853.1471,5786296.0478
AAKG9OAAnAAF0KnAAd,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234192,120,12,2001,4,AAKG9OAAnAAF0KnAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S15_4_4.png,4,7498853.4685,5786304.0876
AAKG9OAAnAAF0KDAAj,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D234068,115,10,2001,3,AAKG9OAAnAAF0KDAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7498855.3579,5786343.5215
AAKG9OAAnAAF0KnAAc,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234191,100,11,2001,1,AAKG9OAAnAAF0KnAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S12_1_1.png,1,7498876.1401,5786302.6404
AAKG9OAAnAAF0KnAAb,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234190,120,13,2001,3,AAKG9OAAnAAF0KnAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7498877.5873,5786293.4752
AAKG9OAAnAAF0KHAAA,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D234072,60,7,2001,1,AAKG9OAAnAAF0KHAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S12_1_1.png,1,7498883.215,5786341.4715
AAKG9OAAnAAF0KnAAa,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234189,105,11,2001,3,AAKG9OAAnAAF0KnAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7498889.4857,5786301.8364
AAKG9OAAnAAF0KHAAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D234073,65,7,2001,1,AAKG9OAAnAAF0KHAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S12_1_1.png,1,7498893.4655,5786340.6271
AAKG9OAAnAAF0KnAAZ,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234188,100,10,2001,2,AAKG9OAAnAAF0KnAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SY_2_2.png,2,7498896.0783,5786301.1933
AAKG9OAAnAAF0KnAAY,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234187,115,12,2001,3,AAKG9OAAnAAF0KnAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_S13_3_3.png,3,7498899.2941,5786292.189
AAKG9OAAnAAF0KnAAX,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234186,115,13,2001,2,AAKG9OAAnAAF0KnAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SW_2_2.png,2,7498904.2786,5786300.5501
AAKG9OAAnAAF0KHAAD,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D234076,110,10,2001,2,AAKG9OAAnAAF0KHAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SW_2_2.png,2,7498905.0424,5786339.7831
AAKG9OAAnAAF0KnAAW,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234185,105,9,2001,1,AAKG9OAAnAAF0KnAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SZ_1_1.png?refresh=-1188830327737794196,1,7498906.5297,5786291.0634
AAKG9OAAnAAF0KnAAV,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234184,100,12,2001,2,AAKG9OAAnAAF0KnAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SX_2_2.png?refresh=-4178838061299657825,2,7498912.1573,5786298.1382
AAKG9OAAnAAF0KnAAU,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D234183,130,10,2001,2,AAKG9OAAnAAF0KnAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402929_SX_2_2.png,2,7498912.8006,5786289.6164
