id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAH1qXAAP,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522752,25,,2001,1,AAKG9OAAnAAH1qXAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1C_1_1.png?refresh=8037533952066526818,1,7504696.0159,5778285.7575
AAKG9OAAnAAH1qXAAO,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522751,24,,2001,1,AAKG9OAAnAAH1qXAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S11_1_1.png?refresh=-7309299758209292751,1,7504694.0224,5778286.4945
AAKG9OAAnAAH1qXAAL,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522748,50,,2001,1,AAKG9OAAnAAH1qXAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1C_1_1.png,1,7504691.9361,5778286.7399
AAKG9OAAnAAH1qXAAS,17.01.2017,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D522755,"85, 82",,2001,2,AAKG9OAAnAAH1qXAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png?refresh=2636170796086216802,2,7504700.0022,5778286.9394
AAKG9OAAnAAH1qXAAK,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522747,96,,2001,3,AAKG9OAAnAAH1qXAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S10_3_3.png?refresh=-9180891336780846258,3,7504690.4843,5778288.6545
AAKG9OAAnAAH1qXAAJ,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522746,43,,2001,1,AAKG9OAAnAAH1qXAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S11_1_1.png,1,7504689.5676,5778288.7103
AAKG9OAAnAAH1q+AAg,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522680,17,,2001,1,AAKG9OAAnAAH1q+AAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1C_1_1.png,1,7504710.985,5778289.6874
AAKG9OAAnAAH1q+AAh,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522681,17,,2001,1,AAKG9OAAnAAH1q+AAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S11_1_1.png,1,7504709.0611,5778290.0049
AAKG9OAAnAAH1q+AAi,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522682,47,,2001,1,AAKG9OAAnAAH1q+AAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SZ_1_1.png?refresh=-2720399572857455911,1,7504708.3385,5778290.8876
AAKG9OAAnAAH1q+AAj,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522683,27,,2001,1,AAKG9OAAnAAH1q+AAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1A_1_1.png?refresh=4298138343800191689,1,7504707.1592,5778291.5698
AAKG9OAAnAAH1q+AAf,17.01.2017,Dzielnica Ursynów,grusza pospolita,Pyrus pyraster,D522679,"62, 105",,2001,2,AAKG9OAAnAAH1q+AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SW_2_2.png?refresh=8473392977808408090,2,7504715.9164,5778291.8425
AAKG9OAAnAAH1q+AAk,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522684,22,,2001,1,AAKG9OAAnAAH1q+AAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1A_1_1.png,1,7504705.3594,5778292.7297
AAKG9OAAnAAH1qDAAH,17.01.2017,Dzielnica Ursynów,klon pospolity,Acer platanoides,D522694,55,,2001,2,AAKG9OAAnAAH1qDAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SW_2_2.png,2,7504699.0517,5778293.9214
AAKG9OAAnAAH1q+AAl,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522685,60,,2001,1,AAKG9OAAnAAH1q+AAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SZ_1_1.png,1,7504707.0434,5778295.8972
AAKG9OAAnAAH1qDAAO,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522701,"65, 103",,2001,3,AAKG9OAAnAAH1qDAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S13_3_3.png?refresh=-5259113350172713560,3,7504712.3116,5778296.8811
AAKG9OAAnAAH1qDAAG,17.01.2017,Dzielnica Ursynów,klon pospolity,Acer platanoides,D522693,49,,2001,2,AAKG9OAAnAAH1qDAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png,2,7504702.6806,5778297.0835
AAKG9OAAnAAH1qzAAV,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522737,76,,2001,2,AAKG9OAAnAAH1qzAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SX_2_2.png?refresh=4465230795400239797,2,7504695.2464,5778297.6138
AAKG9OAAnAAH1qDAAF,17.01.2017,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D522692,"34, 37, 29, 50, 54, 38",,2001,2,AAKG9OAAnAAH1qDAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SW_2_2.png,2,7504703.0566,5778297.7173
AAKG9OAAnAAH1qzAAU,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522736,18,,2001,1,AAKG9OAAnAAH1qzAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S11_1_1.png,1,7504697.5494,5778298.191
AAKG9OAAnAAH1q+AAm,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522686,"32, 24",,2001,1,AAKG9OAAnAAH1q+AAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S11_1_1.png,1,7504704.9242,5778298.9157
AAKG9OAAnAAH1qzAAT,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522735,92,,2001,3,AAKG9OAAnAAH1qzAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S10_3_3.png,3,7504700.0877,5778299.2048
AAKG9OAAnAAH1qDAAE,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522691,17,,2001,1,AAKG9OAAnAAH1qDAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1C_1_1.png,1,7504703.5263,5778299.4864
AAKG9OAAnAAH1qDAAI,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522695,19,,2001,1,AAKG9OAAnAAH1qDAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1A_1_1.png,1,7504707.7138,5778300.1192
AAKG9OAAnAAH1qzAAW,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522738,"72, 62",,2001,3,AAKG9OAAnAAH1qzAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S10_3_3.png,3,7504691.7783,5778300.6897
AAKG9OAAnAAH1qDAAJ,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522696,92,,2001,2,AAKG9OAAnAAH1qDAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SW_2_2.png,2,7504707.3073,5778301.1481
AAKG9OAAFAAEOHSAAa,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522869,66,,2001,2,AAKG9OAAFAAEOHSAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png,2,7504710.2578,5778301.8996
AAKG9OAAnAAH1qDAAP,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522702,"40, 13, 15",,2001,2,AAKG9OAAnAAH1qDAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png,2,7504714.6049,5778302.2855
AAKG9OAAnAAH1qDAAK,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522697,36,,2001,1,AAKG9OAAnAAH1qDAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S12_1_1.png?refresh=8539525887029945833,1,7504705.7557,5778303.5001
AAKG9OAAnAAH1qzAAC,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522718,184,,2001,4,AAKG9OAAnAAH1qzAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S15_4_4.png?refresh=6954472751584957170,4,7504697.351,5778303.5608
AAKG9OAAFAAEOHSAAb,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522870,"32, 17",,2001,1,AAKG9OAAFAAEOHSAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S11_1_1.png,1,7504709.774,5778304.3403
AAKG9OAAFAAEOHSAAc,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522871,"52, 24",,2001,2,AAKG9OAAFAAEOHSAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png,2,7504707.3902,5778305.6688
AAKG9OAAFAAEOHxAAJ,17.01.2017,Dzielnica Ursynów,głóg jednoszyjkowy,Crataegus monogyna,D522802,"17, 19",,2001,1,AAKG9OAAFAAEOHxAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1C_1_1.png,1,7504676.1481,5778268.0464
AAKG9OAAFAAEOHxAAS,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522811,115,,2001,3,AAKG9OAAFAAEOHxAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S13_3_3.png,3,7504687.128,5778268.1225
AAKG9OAAFAAEOHxAAM,17.01.2017,Dzielnica Ursynów,klon pospolity,Acer platanoides,D522805,51,,2001,2,AAKG9OAAFAAEOHxAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SW_2_2.png,2,7504680.7471,5778269.2534
AAKG9OAAFAAEOHxAAN,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522806,63,,2001,2,AAKG9OAAFAAEOHxAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png,2,7504680.2723,5778270.055
AAKG9OAAnAAH1qiAAQ,17.01.2017,Dzielnica Ursynów,bez czarny ,Sambucus nigra,D522623,"12, 18, 16",,2001,1,AAKG9OAAnAAH1qiAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1C_1_1.png,1,7504660.2492,5778270.8834
AAKG9OAAnAAH1qjAAM,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522784,81,,2001,2,AAKG9OAAnAAH1qjAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png,2,7504678.6667,5778272.0976
AAKG9OAAnAAH1qnAAb,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522786,65,,2001,2,AAKG9OAAnAAH1qnAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SY_2_2.png,2,7504675.8787,5778272.2214
AAKG9OAAnAAH1qjAAN,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522785,94,,2001,2,AAKG9OAAnAAH1qjAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SW_2_2.png,2,7504677.8136,5778272.4112
AAKG9OAAnAAH1qiAAP,17.01.2017,Dzielnica Ursynów,głóg jednoszyjkowy,Crataegus monogyna,D522622,"65, 26",,2001,1,AAKG9OAAnAAH1qiAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_SZ_1_1.png,1,7504659.2042,5778272.8201
AAKG9OAAnAAH1qnAAe,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522789,29,,2001,1,AAKG9OAAnAAH1qnAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S11_1_1.png,1,7504672.3964,5778272.9257
AAKG9OAAnAAH1qnAAc,17.01.2017,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D522787,65,,2001,1,AAKG9OAAnAAH1qnAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S1C_1_1.png,1,7504673.2941,5778273.3087
AAKG9OAAnAAH1qnAAd,17.01.2017,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D522788,134,,2001,3,AAKG9OAAnAAH1qnAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403645_S13_3_3.png,3,7504673.0485,5778273.8145
