id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF1PYAAe,24.04.2012,Dzielnica Targówek,kasztanowiec pospolity,Aesculus hippocastanum,D254422,22,4,2001,1,AAKG9OAAnAAF1PYAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1F_1_1.png?refresh=-8911986268770339908,1,7503943.0989,5794693.3357
AAKG9OAAnAAF1OIAAF,24.04.2012,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D253747,26,2.5,2001,1,AAKG9OAAnAAF1OIAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1E_1_1.png?refresh=-3129913008100515065,1,7504023.0754,5794696.8229
AAKG9OAAnAAF1OIAAJ,24.04.2012,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D253751,37,4.5,2001,1,AAKG9OAAnAAF1OIAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1F_1_1.png,1,7503948.4923,5794700.2313
AAKG9OAAnAAF1OIAAK,24.04.2012,Dzielnica Targówek,świerk kłujący,Picea pungens,D253752,8,2,2001,1,AAKG9OAAnAAF1OIAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1E_1_1.png,1,7503950.1838,5794702.1954
AAKG9OAAnAAF1OIAAL,24.04.2012,Dzielnica Targówek,świerk kłujący,Picea pungens,D253753,12,2.2000000477,2001,1,AAKG9OAAnAAF1OIAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1E_1_1.png,1,7503948.5821,5794702.2852
AAKG9OAAnAAF1OIAAI,24.04.2012,Dzielnica Targówek,sosna pospolita,Pinus sylvestris,D253750,68,11,2001,1,AAKG9OAAnAAF1OIAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S14_1_1.png?refresh=7213579495442428618,1,7503949.3599,5794702.3316
AAKG9OAAnAAF1OIAAG,24.04.2012,Dzielnica Targówek,sosna pospolita,Pinus sylvestris,D253748,41,9,2001,1,AAKG9OAAnAAF1OIAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1B_1_1.png?refresh=8898448459276255162,1,7503954.5761,5794702.3817
AAKG9OAAnAAF1OIAAH,24.04.2012,Dzielnica Targówek,sosna pospolita,Pinus sylvestris,D253749,77,11,2001,1,AAKG9OAAnAAF1OIAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S14_1_1.png,1,7503951.4648,5794702.4245
AAKG9OAAnAAF1PVAAZ,24.04.2012,Dzielnica Targówek,brzoza brodawkowata,Betula pendula,D253672,46,8,2001,1,AAKG9OAAnAAF1PVAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1B_1_1.png,1,7504049.5273,5794689.9073
AAKG9OAAnAAF1PVAAb,24.04.2012,Dzielnica Targówek,sosna pospolita,Pinus sylvestris,D253674,8,2.4000000954,2001,1,AAKG9OAAnAAF1PVAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404545_S1E_1_1.png,1,7504049.8404,5794698.9443
