id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF7I4AAi,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325397,244,18,2001,3,AAKG9OAAnAAF7I4AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png?refresh=8901813733687290641,3,7490535.7857,5785844.9145
AAKG9OAAnAAF7I4AAj,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325398,210,18,2001,3,AAKG9OAAnAAF7I4AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490533.9724,5785855.5249
AAKG9OAAnAAF7IMAAc,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325416,257,19,2001,3,AAKG9OAAnAAF7IMAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1G_3_3.png?refresh=6935670883146090282,3,7490542.0905,5785858.2069
AAKG9OAAnAAF7I4AAk,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325399,220,20,2001,3,AAKG9OAAnAAF7I4AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490529.1404,5785869.7076
AAKG9OAAnAAF7IMAAb,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325415,221,19,2001,3,AAKG9OAAnAAF7IMAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1G_3_3.png,3,7490539.3645,5785870.9228
AAKG9OAAnAAF7IMAAa,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325414,279,18,2001,3,AAKG9OAAnAAF7IMAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490537.5471,5785879.4303
AAKG9OAAnAAF7IMAAZ,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325413,244,24,2001,2,AAKG9OAAnAAF7IMAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S12_2_2.png?refresh=-8313995900585842456,2,7490535.0073,5785893.5173
AAKG9OAAnAAF7IgAAM,07.05.2013,Dzielnica Ursus,klon srebrzysty,Acer saccharinum,D325477,233,24,2001,3,AAKG9OAAnAAF7IgAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490392.374,5785898.7292
AAKG9OAAnAAF7IgAAL,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325476,11,5,2001,1,AAKG9OAAnAAF7IgAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1D_1_1.png?refresh=-947885072121673815,1,7490397.4182,5785899.8629
AAKG9OAAnAAF7IgAAK,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325475,16,5,2001,1,AAKG9OAAnAAF7IgAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1E_1_1.png?refresh=8848583147044399537,1,7490405.0748,5785900.808
AAKG9OAAnAAF7I4AAl,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325400,222,22,2001,3,AAKG9OAAnAAF7I4AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490523.8846,5785901.7222
AAKG9OAAnAAF7IgAAJ,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325474,13,4.5,2001,1,AAKG9OAAnAAF7IgAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1E_1_1.png,1,7490409.6158,5785902.3996
AAKG9OAAnAAF7IgAAI,30.11.2017,Dzielnica Ursus,klon srebrzysty,Acer saccharinum,D325473,266,24,2001,3,AAKG9OAAnAAF7IgAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490412.0931,5785903.4919
AAKG9OAAnAAF7IMAAY,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325412,172,24,2001,3,AAKG9OAAnAAF7IMAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S16_3_3.png?refresh=-1401862118827227854,3,7490533.1947,5785904.4938
AAKG9OAAnAAF7IgAAH,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325472,15,4,2001,1,AAKG9OAAnAAF7IgAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1E_1_1.png,1,7490440.7445,5785905.4485
AAKG9OAAnAAF7IgAAG,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325471,14,4,2001,1,AAKG9OAAnAAF7IgAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1D_1_1.png,1,7490442.8541,5785905.9474
AAKG9OAAnAAF7IgAAF,30.11.2016,Dzielnica Ursus,klon srebrzysty,Acer saccharinum,D325470,266,23,2001,3,AAKG9OAAnAAF7IgAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1G_3_3.png,3,7490445.0084,5785906.0345
AAKG9OAAnAAF7IgAAE,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325469,107,22,2001,3,AAKG9OAAnAAF7IgAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490477.3743,5785908.8069
AAKG9OAAnAAF7IgAAD,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325468,15,3.5,2001,1,AAKG9OAAnAAF7IgAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1E_1_1.png,1,7490505.8492,5785914.2843
AAKG9OAAnAAF7IgAAC,07.05.2013,Dzielnica Ursus,brzoza brodawkowata,Betula pendula,D325467,21,9,2001,1,AAKG9OAAnAAF7IgAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1F_1_1.png?refresh=-8065535615203823867,1,7490534.3245,5785919.8992
AAKG9OAAnAAF7IMAAX,07.05.2013,Dzielnica Ursus,kasztanowiec  sp.,Aesculus  sp.,D325411,218,19,2001,3,AAKG9OAAnAAF7IMAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S10_3_3.png,3,7490527.9271,5785930.1071
AAKG9OAAnAAF7I4AAm,20.03.2017,Dzielnica Ursus,jarząb pospolity ,Sorbus aucuparia,D325401,"24, 30",6,2001,1,AAKG9OAAnAAF7I4AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403408_S1B_1_1.png?refresh=-2587959966659582902,1,7490520.4113,5785930.8987
