id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF7KUAAb,22.10.2013,Dzielnica Bielany,robinia biała,Robinia pseudoacacia,D350478,53,11,2001,2,AAKG9OAAnAAF7KUAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S11_2_2.png?refresh=965936291572764258,2,7495045.8965,5797220.8165
AAKG9OAAnAAF7KUAAa,22.10.2013,Dzielnica Bielany,robinia biała,Robinia pseudoacacia,D350477,205,11,2001,3,AAKG9OAAnAAF7KUAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S10_3_3.png?refresh=-2569479988872518783,3,7495041.5087,5797223.1933
AAKG9OAAnAAF7LkAAL,22.10.2013,Dzielnica Bielany,robinia biała,Robinia pseudoacacia,D345614,124,17.5,2001,1,AAKG9OAAnAAF7LkAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S14_1_1.png?refresh=4295178370639323554,1,7495044.6243,5797229.0287
AAKG9OAAnAAF7LkAAM,22.10.2013,Dzielnica Bielany,robinia biała,Robinia pseudoacacia,D345615,"87, 99",17,2001,1,AAKG9OAAnAAF7LkAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S14_1_1.png,1,7495043.2067,5797229.167
AAKG9OAAnAAF7LkAAO,22.10.2013,Dzielnica Bielany,klon pospolity,Acer platanoides,D345617,56,13,2001,2,AAKG9OAAnAAF7LkAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S11_2_2.png,2,7495040.5106,5797231.1772
AAKG9OAAnAAF7LkAAP,22.10.2013,Dzielnica Bielany,robinia biała,Robinia pseudoacacia,D345618,188,18,2001,2,AAKG9OAAnAAF7LkAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S15_2_2.png?refresh=-3606582151945958464,2,7495040.5122,5797232.7281
AAKG9OAAnAAF7LkAAR,22.10.2013,Dzielnica Bielany,klon pospolity,Acer platanoides,D345620,40,9,2001,1,AAKG9OAAnAAF7LkAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S1C_1_1.png?refresh=8084780982072545602,1,7495038.3171,5797232.7303
AAKG9OAAnAAF7LkAAS,22.10.2013,Dzielnica Bielany,robinia biała,Robinia pseudoacacia,D345621,"164, 75",17,2001,2,AAKG9OAAnAAF7LkAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S11_2_2.png,2,7495036.214,5797233.4621
AAKG9OAAnAAF7LkAAN,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D345616,40,8,2001,1,AAKG9OAAnAAF7LkAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S1C_1_1.png,1,7495045.4523,5797233.5898
AAKG9OAAnAAF7LkAAT,22.10.2013,Dzielnica Bielany,robinia biała,Robinia pseudoacacia,D345622,111,16,2001,2,AAKG9OAAnAAF7LkAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403543_S11_2_2.png,2,7495035.5747,5797234.2841
