id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF1OFAAV,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265396,145,7,2001,2,AAKG9OAAnAAF1OFAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S11_2_2.png?refresh=-6202835598903544725,2,7506281.9562,5779585.3048
AAKG9OAAnAAF1OVAAU,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265446,81,4,2001,1,AAKG9OAAnAAF1OVAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S1F_1_1.png?refresh=5140658106151156425,1,7506319.8101,5779592.3569
AAKG9OAAnAAF1OFAAU,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265395,124,6.5,2001,1,AAKG9OAAnAAF1OFAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S1C_1_1.png?refresh=-8310181385036444419,1,7506279.7849,5779596.3348
AAKG9OAAnAAF1OFAAT,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265394,131,5.5,2001,1,AAKG9OAAnAAF1OFAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S1C_1_1.png,1,7506277.5684,5779606.9982
AAKG9OAAnAAF1O0AAh,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265393,127,5.5,2001,1,AAKG9OAAnAAF1O0AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S1C_1_1.png,1,7506276.131,5779618.6701
AAKG9OAAnAAF1OVAAV,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265447,103,5,2001,1,AAKG9OAAnAAF1OVAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S1B_1_1.png?refresh=-215751651641690169,1,7506318.1215,5779621.1034
AAKG9OAAnAAF1O0AAg,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265392,111,6.5,2001,1,AAKG9OAAnAAF1O0AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S14_1_1.png?refresh=7702740646882127437,1,7506273.5934,5779629.4702
AAKG9OAAnAAF1OVAAW,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265448,80,4.5,2001,1,AAKG9OAAnAAF1OVAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S1F_1_1.png,1,7506316.3643,5779631.1723
AAKG9OAAnAAF1O0AAf,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265391,100,5,2001,1,AAKG9OAAnAAF1O0AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S1B_1_1.png,1,7506272.0655,5779640.2717
AAKG9OAAnAAF1O0AAe,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265390,92,5.5,2001,1,AAKG9OAAnAAF1O0AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S14_1_1.png,1,7506271.0888,5779650.2962
AAKG9OAAnAAF1O0AAd,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D265389,155,6.5,2001,2,AAKG9OAAnAAF1O0AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404816_S11_2_2.png,2,7506269.56,5779661.7386
