id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENzpAAO,20.06.2014,Dzielnica Wawer,czeremcha pospolita,Prunus padus,D383488,"20, 14",3,2001,1,AAKG9OAAFAAENzpAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png?refresh=3080071792685944491,1,7515620.2071,5780898.4579
AAKG9OAAFAAENzpAAN,20.06.2014,Dzielnica Wawer,czeremcha pospolita,Prunus padus,D383487,"14, 9",3,2001,1,AAKG9OAAFAAENzpAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515621.3359,5780897.6945
AAKG9OAAFAAENzpAAM,20.06.2014,Dzielnica Wawer,czeremcha pospolita,Prunus padus,D383486,"15, 12",3,2001,1,AAKG9OAAFAAENzpAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515622.7915,5780896.6859
AAKG9OAAFAAENy1AAU,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383513,163,15,2001,1,AAKG9OAAFAAENy1AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png?refresh=1512402915442257966,1,7515628.4987,5780807.5387
AAKG9OAAFAAENzlAAS,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383469,30,4,2001,1,AAKG9OAAFAAENzlAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515629.5429,5780892.7688
AAKG9OAAFAAENzlAAR,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383468,34,5,2001,1,AAKG9OAAFAAENzlAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515634.1976,5780889.5757
AAKG9OAAFAAENzlAAQ,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383467,"32, 31",5,2001,1,AAKG9OAAFAAENzlAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png?refresh=3061241133985632439,1,7515635.4255,5780888.8281
AAKG9OAAFAAENzlAAL,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383462,21,3,2001,1,AAKG9OAAFAAENzlAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515638.3097,5780861.329
AAKG9OAAFAAENy1AAT,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383512,18,4,2001,1,AAKG9OAAFAAENy1AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png?refresh=-6309925605920160100,1,7515641.307,5780812.1295
AAKG9OAAFAAENzlAAP,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D383466,"27, 39",4,2001,1,AAKG9OAAFAAENzlAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515641.6264,5780884.3908
AAKG9OAAFAAENzlAAO,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D383465,238,4,2001,1,AAKG9OAAFAAENzlAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515642.1703,5780884.1213
AAKG9OAAFAAENy1AAS,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383511,142,12,2001,1,AAKG9OAAFAAENy1AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515649.0758,5780809.8804
AAKG9OAAFAAENy1AAX,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383516,"16, 14, 15, 14",5,2001,1,AAKG9OAAFAAENy1AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515653.6924,5780717.24
AAKG9OAAFAAENzlAAN,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D383464,13,3,2001,1,AAKG9OAAFAAENzlAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515654.0297,5780876.1671
AAKG9OAAFAAENy1AAW,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383515,"14, 25",4,2001,1,AAKG9OAAFAAENy1AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515654.3497,5780719.1115
AAKG9OAAFAAENy1AAV,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D383514,"12, 11",3,2001,1,AAKG9OAAFAAENy1AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515655.3355,5780762.2087
AAKG9OAAFAAENzlAAK,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383461,125,10,2001,1,AAKG9OAAFAAENzlAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png?refresh=6124115119972833530,1,7515658.9936,5780777.0127
AAKG9OAAFAAENzlAAM,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383463,140,14,2001,1,AAKG9OAAFAAENzlAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515659.2716,5780879.1894
AAKG9OAAFAAENzlAAJ,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383460,"35, 33, 17",3,2001,1,AAKG9OAAFAAENzlAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515707.4645,5780804.6617
AAKG9OAAFAAENzlAAI,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383459,22,3,2001,1,AAKG9OAAFAAENzlAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515711.3699,5780805.4557
AAKG9OAAFAAENzlAAH,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383458,"35, 16",4,2001,1,AAKG9OAAFAAENzlAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515713.7052,5780804.9582
AAKG9OAAFAAENzlAAG,20.06.2014,Dzielnica Wawer,jarząb  sp.,Sorbus  sp.,D383457,"14, 12, 9",4,2001,1,AAKG9OAAFAAENzlAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515721.0864,5780803.1006
AAKG9OAAFAAENzlAAF,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383456,34,6,2001,1,AAKG9OAAFAAENzlAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515742.7131,5780804.4529
AAKG9OAAFAAENzlAAE,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383455,47,2,2001,1,AAKG9OAAFAAENzlAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515743.2257,5780805.6771
AAKG9OAAFAAENzlAAD,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383454,132,10,2001,1,AAKG9OAAFAAENzlAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515744.5881,5780802.7849
AAKG9OAAFAAENzlAAC,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383453,78,10,2001,1,AAKG9OAAFAAENzlAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515744.853,5780806.6517
AAKG9OAAFAAENzlAAB,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383452,90,10,2001,1,AAKG9OAAFAAENzlAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515748.9632,5780804.0615
AAKG9OAAFAAENzlAAA,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383451,125,6,2001,1,AAKG9OAAFAAENzlAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515754.0722,5780801.9613
AAKG9OAAFAAENzZAAo,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383450,52,4,2001,1,AAKG9OAAFAAENzZAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515755.2906,5780801.8719
AAKG9OAAFAAENzZAAn,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383449,67,7,2001,1,AAKG9OAAFAAENzZAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515806.146,5780767.8474
AAKG9OAAFAAENzZAAm,20.06.2014,Dzielnica Wawer,czeremcha pospolita,Prunus padus,D383448,"37, 33",3,2001,1,AAKG9OAAFAAENzZAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515813.8543,5780762.434
AAKG9OAAFAAENy3AAI,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D383566,"73, 69",7,2001,1,AAKG9OAAFAAENy3AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515438.3522,5780771.8129
AAKG9OAAFAAENy3AAJ,20.06.2014,Dzielnica Wawer,jarząb  sp.,Sorbus  sp.,D383567,46,3,2001,1,AAKG9OAAFAAENy3AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515448.8323,5780779.2876
AAKG9OAAFAAENy3AAK,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D383568,18,2,2001,1,AAKG9OAAFAAENy3AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515443.889,5780791.5366
AAKG9OAAFAAENy3AAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383571,86,12,2001,1,AAKG9OAAFAAENy3AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515454.8029,5780804.3267
AAKG9OAAFAAENy3AAM,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383570,158,10,2001,1,AAKG9OAAFAAENy3AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515447.7887,5780806.3316
AAKG9OAAFAAENy3AAL,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D383569,116,3,2001,1,AAKG9OAAFAAENy3AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515444.5192,5780807.825
AAKG9OAAFAAENy3AAP,20.06.2014,Dzielnica Wawer,jałowiec  sp.,Juniperus  sp.,D383573,"18, 11, 10",4,2001,1,AAKG9OAAFAAENy3AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515447.4056,5780819.3855
AAKG9OAAFAAENy3AAO,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D383572,"19, 18, 10",4,2001,1,AAKG9OAAFAAENy3AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515449.8747,5780819.8836
AAKG9OAAFAAENy1AAe,20.06.2014,Dzielnica Wawer,grab pospolity,Carpinus betulus,D383523,"14, 17",3,2001,1,AAKG9OAAFAAENy1AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515464.1308,5780834.6196
AAKG9OAAFAAENy1AAQ,20.06.2014,Dzielnica Wawer,wierzba  sp.,Salix  sp.,D383509,"29, 35",6,2001,1,AAKG9OAAFAAENy1AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515558.5252,5780834.8309
AAKG9OAAFAAENy1AAP,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383508,"19, 13, 14",5,2001,1,AAKG9OAAFAAENy1AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1B_1_1.png,1,7515555.4215,5780835.8959
AAKG9OAAFAAENy1AAR,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D383510,135,16,2001,1,AAKG9OAAFAAENy1AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515579.1143,5780836.8452
AAKG9OAAFAAENy1AAd,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D383522,"56, 56, 59",8,2001,1,AAKG9OAAFAAENy1AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515465.3267,5780838.5343
AAKG9OAAFAAENy1AAh,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383526,124,8,2001,1,AAKG9OAAFAAENy1AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515547.5573,5780838.7239
AAKG9OAAFAAENy1AAg,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383525,"8, 7, 8",2,2001,1,AAKG9OAAFAAENy1AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515503.8218,5780849.1427
AAKG9OAAFAAENy1AAf,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383524,"11, 10, 8",2,2001,1,AAKG9OAAFAAENy1AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515499.78,5780850.2159
AAKG9OAAFAAENy1AAc,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383521,16,3,2001,1,AAKG9OAAFAAENy1AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515476.2808,5780860.2038
AAKG9OAAFAAENzpAAT,20.06.2014,Dzielnica Wawer,wierzba babilońska,Salix babylonica,D383493,61,3,2001,1,AAKG9OAAFAAENzpAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515595.6162,5780862.1141
AAKG9OAAFAAENy1AAb,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383520,"19, 17",3,2001,1,AAKG9OAAFAAENy1AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515470.6355,5780862.431
AAKG9OAAFAAENy1AAa,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383519,"15, 12, 8, 8, 9",3,2001,1,AAKG9OAAFAAENy1AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1F_1_1.png,1,7515461.0552,5780875.0394
AAKG9OAAFAAENzpAAU,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383494,145,12,2001,1,AAKG9OAAFAAENzpAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515552.9052,5780896.7877
AAKG9OAAFAAENzpAAP,20.06.2014,Dzielnica Wawer,czeremcha pospolita,Prunus padus,D383489,17,2,2001,1,AAKG9OAAFAAENzpAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1E_1_1.png,1,7515619.0646,5780899.3166
AAKG9OAAFAAENzpAAQ,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383490,"76, 129",10,2001,1,AAKG9OAAFAAENzpAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515617.2558,5780900.7613
AAKG9OAAFAAENzpAAV,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383495,146,10,2001,2,AAKG9OAAFAAENzpAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S11_2_2.png?refresh=-2869411093460980132,2,7515553.2317,5780900.9778
AAKG9OAAFAAENzpAAS,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383492,91,11,2001,1,AAKG9OAAFAAENzpAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S1C_1_1.png,1,7515608.0822,5780901.0154
AAKG9OAAFAAENzpAAR,20.06.2014,Dzielnica Wawer,lilak pospolity,Syringa vulgaris,D383491,16,10,2001,5,AAKG9OAAFAAENzpAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S19_5_5.png?refresh=5847287550840030369,5,7515614.7124,5780902.5876
AAKG9OAAFAAENzpAAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383496,116,10,2001,1,AAKG9OAAFAAENzpAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515554.2327,5780905.0371
AAKG9OAAFAAENzpAAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383497,86,8,2001,1,AAKG9OAAFAAENzpAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515555.274,5780906.4887
AAKG9OAAFAAENzZAAg,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383442,145,11,2001,1,AAKG9OAAFAAENzZAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405117_S14_1_1.png,1,7515433.2117,5780906.7502
