id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD6/rAAG,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D251203,101,11,2001,3,AAKG9OAAFAAD6/rAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1G_3_3.png?refresh=1748396642842915257,3,7505719.4274,5796010.6028
AAKG9OAAFAAD6/rAAJ,24.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D251206,"85, 70, 64, 63",12,2001,3,AAKG9OAAFAAD6/rAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1A_3_3.png?refresh=8828636621803184241,3,7505724.6211,5795949.6499
AAKG9OAAFAAD6/rAAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,olsza czarna,Alnus glutinosa,D251208,155,14,2001,3,AAKG9OAAFAAD6/rAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S10_3_3.png?refresh=-6037526335646656324,3,7505727.8281,5795945.2276
AAKG9OAAFAAD6/rAAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D251209,215,12.5,2001,3,AAKG9OAAFAAD6/rAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S10_3_3.png,3,7505730.5666,5795950.7064
AAKG9OAAFAAD6/rAAF,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D251202,"42, 62, 59, 56",10,2001,2,AAKG9OAAFAAD6/rAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S15_2_2.png?refresh=3143052190228854969,2,7505794.8183,5796160.5299
AAKG9OAAnAAH2GwAAV,21.12.2016,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D516463,22,6,2001,1,AAKG9OAAnAAH2GwAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1F_1_1.png?refresh=-37426154758302821,1,7505046.7529,5795452.6473
AAKG9OAAnAAH2GwAAU,21.12.2016,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D516462,23,6,2001,1,AAKG9OAAnAAH2GwAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1B_1_1.png?refresh=1742417319787540794,1,7505051.4757,5795454.3141
AAKG9OAAnAAH2GwAAT,21.12.2016,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D516461,23,6,2001,1,AAKG9OAAnAAH2GwAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1F_1_1.png,1,7505056.1192,5795455.7825
AAKG9OAAnAAH2GwAAS,21.12.2016,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D516460,22,6,2001,1,AAKG9OAAnAAH2GwAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1F_1_1.png,1,7505060.6435,5795457.4891
AAKG9OAAnAAH2GwAAR,21.12.2016,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D516459,21,6,2001,1,AAKG9OAAnAAH2GwAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1F_1_1.png,1,7505064.0566,5795458.7194
AAKG9OAAnAAH2GwAAQ,21.12.2016,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D516458,23,6,2001,1,AAKG9OAAnAAH2GwAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1F_1_1.png,1,7505067.4698,5795459.9101
AAKG9OAAnAAH2GwAAP,21.12.2016,Dzielnica Targówek,topola czarna,Populus nigra,D516457,340,25,2001,3,AAKG9OAAnAAH2GwAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S16_3_3.png?refresh=-5370466545058440333,3,7505086.5199,5795464.6726
AAKG9OAAnAAH2GwAAO,21.12.2016,Dzielnica Targówek,topola czarna,Populus nigra,D516456,355,27,2001,3,AAKG9OAAnAAH2GwAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1A_3_3.png,3,7505092.0761,5795466.8554
AAKG9OAAnAAH2GkAAW,21.12.2016,Dzielnica Targówek,topola czarna,Populus nigra,D516455,302,27,2001,3,AAKG9OAAnAAH2GkAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1A_3_3.png,3,7505112.8723,5795474.5547
AAKG9OAAnAAH2GkAAV,21.12.2016,Dzielnica Targówek,topola czarna,Populus nigra,D516454,462,26,2001,3,AAKG9OAAnAAH2GkAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S16_3_3.png,3,7505132.0018,5795481.3017
AAKG9OAAnAAH2GkAAU,21.12.2016,Dzielnica Targówek,topola czarna,Populus nigra,D516453,362,25,2001,3,AAKG9OAAnAAH2GkAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S1A_3_3.png,3,7505166.9666,5795494.0017
AAKG9OAAnAAH2GkAAS,21.12.2016,Dzielnica Targówek,topola czarna,Populus nigra,D516451,325,25,2001,3,AAKG9OAAnAAH2GkAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S16_3_3.png,3,7505176.0152,5795497.4941
AAKG9OAAnAAH2GkAAT,21.12.2016,Dzielnica Targówek,topola czarna,Populus nigra,D516452,286,27,2001,3,AAKG9OAAnAAH2GkAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S16_3_3.png,3,7505181.2541,5795500.5105
AAKG9OAAnAAF1PWAAT,24.04.2012,Dzielnica Targówek,orzech włoski,Juglans regia,D255119,"100, 86, 85, 45, 90",7,2001,3,AAKG9OAAnAAF1PWAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404780_S16_3_3.png,3,7505193.6074,5795407.8364
