id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAEM1jAAk,18.12.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D292824,10,3,2001,1,AAKG9OAAFAAEM1jAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1A_1_1.png?refresh=-4596072382805969506,1,7503007.0722,5784670.3557
AAKG9OAAFAAEM1jAAj,18.12.2012,Zarząd Zieleni m.st. Warszawy,jarząb szwedzki,Sorbus intermedia,D292823,23,4,2001,1,AAKG9OAAFAAEM1jAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1A_1_1.png,1,7502919.7278,5784676.1973
AAKG9OAAnAAF7HWAAM,18.12.2012,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D304661,98,11,2001,3,AAKG9OAAnAAF7HWAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S19_3_3.png?refresh=-744277245606033932,3,7503004.1664,5784417.3561
AAKG9OAAnAAF7HWAAN,18.12.2012,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D304662,72,11,2001,2,AAKG9OAAnAAF7HWAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_SW_2_2.png?refresh=-8805142494893353660,2,7503009.2204,5784408.1811
AAKG9OAAFAAEM1NAAZ,18.12.2012,Zarząd Zieleni m.st. Warszawy,wiąz polny,Ulmus minor,D293114,58,7,2001,1,AAKG9OAAFAAEM1NAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1C_1_1.png?refresh=8806366124763932635,1,7503011.8871,5784628.1351
AAKG9OAAnAAF7HWAAO,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D304663,100,14,2001,3,AAKG9OAAnAAF7HWAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S10_3_3.png?refresh=5272382975197264133,3,7503015.052,5784400.2501
AAKG9OAAnAAF7HiAAM,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D304664,96,13,2001,3,AAKG9OAAnAAF7HiAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S13_3_3.png?refresh=-7752366106582319348,3,7503019.4841,5784391.8526
AAKG9OAAFAAEM1NAAY,18.12.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D293113,50,6,2001,1,AAKG9OAAFAAEM1NAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S11_1_1.png?refresh=2959774076759806085,1,7503021.8006,5784627.2499
AAKG9OAAnAAF7HiAAN,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D304665,84,11,2001,2,AAKG9OAAnAAF7HiAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_SX_2_2.png?refresh=-221104650633153486,2,7503024.4603,5784384.5436
AAKG9OAAFAAEM1NAAX,18.12.2012,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D293112,33,7,2001,1,AAKG9OAAFAAEM1NAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1C_1_1.png,1,7503034.1923,5784627.781
AAKG9OAAnAAF7H1AAf,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305184,34,6,2001,1,AAKG9OAAnAAF7H1AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S12_1_1.png?refresh=7055397375843645955,1,7502782.0168,5784687.9168
AAKG9OAAFAAEM8vAAU,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305139,15,6,2001,1,AAKG9OAAFAAEM8vAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S11_1_1.png,1,7503030.1655,5784296.2245
AAKG9OAAFAAEM8vAAV,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D305140,"74, 76",17,2001,2,AAKG9OAAFAAEM8vAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_SY_2_2.png?refresh=-451315028543573257,2,7503026.1566,5784297.8834
AAKG9OAAFAAEM8vAAW,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305141,0,4,2001,1,AAKG9OAAFAAEM8vAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1A_1_1.png,1,7503026.9862,5784300.6478
AAKG9OAAFAAEM8vAAX,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D305142,144,19,2001,3,AAKG9OAAFAAEM8vAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S13_3_3.png,3,7503023.945,5784302.3067
AAKG9OAAFAAEM8vAAY,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305143,0,4,2001,1,AAKG9OAAFAAEM8vAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1A_1_1.png,1,7503023.6685,5784304.933
AAKG9OAAFAAEM8vAAf,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D305150,241,23,2001,4,AAKG9OAAFAAEM8vAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S15_4_4.png?refresh=4006984591853700849,4,7503029.2669,5784307.8703
AAKG9OAAFAAEM8vAAZ,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305144,0,4,2001,1,AAKG9OAAFAAEM8vAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1A_1_1.png,1,7503020.7657,5784308.527
AAKG9OAAFAAEM8vAAa,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305145,16,3,2001,1,AAKG9OAAFAAEM8vAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1A_1_1.png,1,7503018.0011,5784313.7799
AAKG9OAAFAAEM8vAAg,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305151,0,4,2001,1,AAKG9OAAFAAEM8vAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S1A_1_1.png,1,7503025.5347,5784314.0908
AAKG9OAAFAAEM8vAAb,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305146,18,4,2001,1,AAKG9OAAFAAEM8vAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S11_1_1.png,1,7503014.8218,5784319.309
AAKG9OAAFAAEM8vAAc,18.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D305147,14,3,2001,1,AAKG9OAAFAAEM8vAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403322_S11_1_1.png,1,7503010.675,5784324.9765
