id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD6+YAAT,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249037,127,8.5,2001,2,AAKG9OAAFAAD6+YAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SX_2_2.png?refresh=1117686757928264753,2,7503957.2399,5796232.2655
AAKG9OAAFAAD6+YAAU,24.04.2012,Zarząd Zieleni m.st. Warszawy,jabłoń domowa,Malus domestica,D249038,"58, 49",8,2001,1,AAKG9OAAFAAD6+YAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SZ_1_1.png?refresh=2710238246326277709,1,7503960.114,5796241.1189
AAKG9OAAFAAD6+YAAV,24.04.2012,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D249039,"110, 104",11,2001,3,AAKG9OAAFAAD6+YAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S10_3_3.png?refresh=-3066040680235718396,3,7503963.033,5796252.0715
AAKG9OAAFAAD6+YAAW,24.04.2012,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D249040,18,4,2001,1,AAKG9OAAFAAD6+YAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png?refresh=8121071676784319522,1,7503965.8639,5796258.3699
AAKG9OAAFAAD6+YAAX,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D249041,78,8.5,2001,2,AAKG9OAAFAAD6+YAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SX_2_2.png,2,7503997.5712,5796359.546
AAKG9OAAFAAD6+YAAY,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249042,"65, 40",8,2001,1,AAKG9OAAFAAD6+YAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SZ_1_1.png,1,7504002.9983,5796379.306
AAKG9OAAFAAD6+YAAZ,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D249043,82,8,2001,2,AAKG9OAAFAAD6+YAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SX_2_2.png,2,7504006.8706,5796398.4713
AAKG9OAAFAAD6+YAAa,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249044,73,7.5,2001,2,AAKG9OAAFAAD6+YAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SX_2_2.png,2,7504008.3723,5796407.78
AAKG9OAAFAAD6+YAAb,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249045,"78, 68, 76",10,2001,2,AAKG9OAAFAAD6+YAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SY_2_2.png?refresh=-5589408338015546807,2,7504018.5403,5796446.9336
AAKG9OAAFAAD6+YAAc,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249046,101,8,2001,1,AAKG9OAAFAAD6+YAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SZ_1_1.png,1,7504035.2692,5796517.0245
AAKG9OAAFAAD6/8AAi,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D249671,92,9,2001,2,AAKG9OAAFAAD6/8AAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SY_2_2.png,2,7504043.0569,5796557.6807
AAKG9OAAFAAD6/8AAj,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D249672,41,6,2001,1,AAKG9OAAFAAD6/8AAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S12_1_1.png?refresh=9152034922736829384,1,7504044.747,5796560.4196
AAKG9OAAFAAD6/8AAk,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D249673,95,9.5,2001,2,AAKG9OAAFAAD6/8AAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SY_2_2.png,2,7504045.2466,5796564.5717
AAKG9OAAFAAD6/BAAA,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D249674,78,8,2001,1,AAKG9OAAFAAD6/BAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SZ_1_1.png,1,7504048.4856,5796575.0221
AAKG9OAAFAAD6/BAAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249675,"77, 62",10,2001,2,AAKG9OAAFAAD6/BAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SY_2_2.png,2,7504050.2168,5796583.6003
AAKG9OAAFAAD6/BAAC,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D249676,22,4.5,2001,1,AAKG9OAAFAAD6/BAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png,1,7504052.9992,5796592.6813
AAKG9OAAFAAD6/BAAD,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D249677,93,8,2001,2,AAKG9OAAFAAD6/BAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SX_2_2.png,2,7504054.6829,5796603.1302
AAKG9OAAFAAD6/bAAT,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D251163,15,5.5,2001,1,AAKG9OAAFAAD6/bAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png,1,7503336.0459,5795946.3642
AAKG9OAAFAAD6/PAAD,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D251131,20,5,2001,1,AAKG9OAAFAAD6/PAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png,1,7503336.0846,5795957.0411
AAKG9OAAnAAH2G3AAR,21.12.2016,Dzielnica Targówek,robinia biała,Robinia pseudoacacia,D516610,56,7,2001,2,AAKG9OAAnAAH2G3AAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SY_2_2.png,2,7503336.1516,5795935.7768
AAKG9OAAnAAH2G3AAQ,21.12.2016,Dzielnica Targówek,robinia biała,Robinia pseudoacacia,D516609,58,7,2001,2,AAKG9OAAnAAH2G3AAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_SX_2_2.png,2,7503336.6259,5795939.7166
AAKG9OAAFAAD6/bAAU,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D251164,16,5.5,2001,1,AAKG9OAAFAAD6/bAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png,1,7503341.0779,5795946.0027
AAKG9OAAFAAD6/PAAC,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D251130,24,4.5,2001,1,AAKG9OAAFAAD6/PAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png,1,7503341.7565,5795957.5015
AAKG9OAAFAAD6/bAAV,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D251165,16,4.5,2001,1,AAKG9OAAFAAD6/bAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png,1,7503346.2469,5795946.052
AAKG9OAAFAAD6/DAAH,24.04.2012,Dzielnica Targówek,klon polny,Acer campestre,D251114,18,6.5,2001,1,AAKG9OAAFAAD6/DAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403405_S11_1_1.png,1,7503372.9122,5796218.6457
