id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzFzAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D380827,28,5,2001,1,AAKG9OAAnAAHzFzAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1F_1_1.png?refresh=-7730362382990383175,1,7507045.0056,5786685.8283
AAKG9OAAnAAHzFzAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D380828,32,5,2001,1,AAKG9OAAnAAHzFzAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1F_1_1.png,1,7507043.18,5786688.289
AAKG9OAAnAAHzFzAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D380829,27,5,2001,1,AAKG9OAAnAAHzFzAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1F_1_1.png,1,7507034.9249,5786699.4015
AAKG9OAAFAAEM94AAT,18.12.2012,Dzielnica Mokotów,wierzba krucha,Salix fragilis,D300865,5,2.5,2001,1,AAKG9OAAFAAEM94AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1E_1_1.png?refresh=840479879864743543,1,7505968.0347,5786301.8161
AAKG9OAAFAAEM9FAAZ,18.12.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D300873,100,16.5,2001,2,AAKG9OAAFAAEM9FAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S11_2_2.png?refresh=4819098867215501685,2,7505983.9894,5786357.0124
AAKG9OAAFAAEM9FAAY,18.12.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D300872,"17, 14",4,2001,1,AAKG9OAAFAAEM9FAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1E_1_1.png,1,7505985.0078,5786352.6673
AAKG9OAAFAAEM9FAAa,18.12.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D300874,"119, 72",16,2001,4,AAKG9OAAFAAEM9FAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S13_4_4.png?refresh=-6030587174466871937,4,7505988.2666,5786360.6785
AAKG9OAAFAAEM9FAAb,18.12.2012,Dzielnica Mokotów,jarząb pospolity ,Sorbus aucuparia,D300875,13,3,2001,1,AAKG9OAAFAAEM9FAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1E_1_1.png,1,7506008.2947,5786375.2074
AAKG9OAAFAAEM94AAS,18.12.2012,Dzielnica Mokotów,klon tatarski subsp. Ginnala,Acer tataricum subsp. Ginnala,D300864,5,1.7,2001,1,AAKG9OAAFAAEM94AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1E_1_1.png,1,7505964.9796,5786293.2617
AAKG9OAAFAAEM94AAW,18.12.2012,Dzielnica Mokotów,wierzba krucha,Salix fragilis,D300868,"21, 13",4,2001,1,AAKG9OAAFAAEM94AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404807_S1E_1_1.png,1,7505963.1464,5786299.3041
