id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF4JeAAE,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218358,89,12,2001,2,AAKG9OAAnAAF4JeAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S12_2_2.png?refresh=-4447859961196192437,2,7499485.5312,5780678.6852
AAKG9OAAnAAF4JeAAF,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218359,84,9,2001,1,AAKG9OAAnAAF4JeAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S1C_1_1.png?refresh=6987025179206282324,1,7499485.0269,5780681.7975
AAKG9OAAFAAATILAAh,05.04.2012,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D218499,130,12,2001,2,AAKG9OAAFAAATILAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S12_2_2.png,2,7499464.2418,5780684.4087
AAKG9OAAnAAF4JeAAG,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218360,147,14,2001,4,AAKG9OAAnAAF4JeAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S17_4_4.png?refresh=-766469572106916579,4,7499485.2565,5780685.0018
AAKG9OAAnAAF4JeAAH,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218361,151,15,2001,4,AAKG9OAAnAAF4JeAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S17_4_4.png,4,7499484.9359,5780687.4729
AAKG9OAAFAAATILAAg,05.04.2012,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D218498,79,7,2001,2,AAKG9OAAFAAATILAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S11_2_2.png?refresh=31969711511382154,2,7499463.8292,5780689.0312
AAKG9OAAnAAF4JeAAI,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218362,73,9,2001,2,AAKG9OAAnAAF4JeAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S11_2_2.png,2,7499484.9361,5780689.853
AAKG9OAAFAAATILAAd,05.04.2012,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D218495,"12, 20, 12, 14",5,2001,2,AAKG9OAAFAAATILAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S11_2_2.png,2,7499466.1697,5780692.4179
AAKG9OAAFAAATILAAf,05.04.2012,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D218497,44,7,2001,2,AAKG9OAAFAAATILAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S11_2_2.png,2,7499464.151,5780693.0589
AAKG9OAAnAAF4JeAAJ,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218363,142,14,2001,3,AAKG9OAAnAAF4JeAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S10_3_3.png?refresh=4986393230929584660,3,7499484.4779,5780693.6062
AAKG9OAAFAAATILAAc,05.04.2012,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D218494,24,6,2001,2,AAKG9OAAFAAATILAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S11_2_2.png,2,7499466.4455,5780695.1642
AAKG9OAAFAAATILAAe,05.04.2012,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D218496,54,6,2001,1,AAKG9OAAFAAATILAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S1C_1_1.png,1,7499463.9678,5780697.9561
AAKG9OAAFAAATILAAb,05.04.2012,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D218493,28,4,2001,1,AAKG9OAAFAAATILAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S1B_1_1.png?refresh=1214468402002391366,1,7499466.6291,5780700.1527
AAKG9OAAnAAF4JeAAK,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D218364,168,15,2001,3,AAKG9OAAnAAF4JeAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S10_3_3.png,3,7499486.5891,5780701.798
AAKG9OAAnAAF4JdAAb,05.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D218343,30,8,2001,1,AAKG9OAAnAAF4JdAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S14_1_1.png?refresh=5606183492561215110,1,7499358.532,5780392.6394
AAKG9OAAFAAATILAAj,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D218502,187,16,2001,3,AAKG9OAAFAAATILAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S16_3_3.png?refresh=-3417099322915818810,3,7499464.2835,5780649.6703
AAKG9OAAFAAATILAAk,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D218503,175,17,2001,2,AAKG9OAAFAAATILAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S12_2_2.png,2,7499464.466,5780638.091
AAKG9OAAFAAATILAAi,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D218501,222,16,2001,3,AAKG9OAAFAAATILAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S16_3_3.png,3,7499464.514,5780655.4376
AAKG9OAAFAAATILAAl,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D218505,78,10,2001,2,AAKG9OAAFAAATILAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S11_2_2.png,2,7499473.5743,5780419.8136
AAKG9OAAnAAF4JdAAj,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218351,2036,14,2001,3,AAKG9OAAnAAF4JdAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S10_3_3.png,3,7499484.7945,5780652.5517
AAKG9OAAnAAF4JeAAC,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218356,76,10,2001,1,AAKG9OAAnAAF4JeAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404234_S14_1_1.png,1,7499484.7957,5780663.3989
