id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF7LwAAC,22.10.2013,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D345115,230,21,2001,3,AAKG9OAAnAAF7LwAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S13_3_3.png?refresh=-1676714109908302538,3,7497048.4469,5794410.5365
AAKG9OAAnAAF7L0AAT,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D346233,13,2.5,2001,1,AAKG9OAAnAAF7L0AAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S1A_1_1.png?refresh=-7652588438977244188,1,7497051.6653,5794359.5519
AAKG9OAAnAAF7LwAAB,22.10.2013,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D345114,186,22,2001,4,AAKG9OAAnAAF7LwAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S1D_4_4.png?refresh=-1339001431920390075,4,7497054.8028,5794402.9103
AAKG9OAAnAAF7L0AAU,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D346234,16,4,2001,1,AAKG9OAAnAAF7L0AAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S11_1_1.png?refresh=8885934540040145607,1,7497060.991,5794344.3924
AAKG9OAAnAAF7LwAAA,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D345113,98,10,2001,2,AAKG9OAAnAAF7LwAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_SY_2_2.png?refresh=-8042172945240359211,2,7497061.0185,5794390.4463
AAKG9OAAnAAF7L0AAV,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D346235,15,3,2001,1,AAKG9OAAnAAF7L0AAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S1A_1_1.png,1,7497070.6818,5794327.3164
AAKG9OAAnAAF7LsAAk,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D345112,105,10,2001,2,AAKG9OAAnAAF7LsAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_SY_2_2.png,2,7497072.8113,5794368.6677
AAKG9OAAnAAF7LsAAj,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D345111,88,11,2001,2,AAKG9OAAnAAF7LsAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_SX_2_2.png?refresh=9099935681137926329,2,7497074.0917,5794367.3432
AAKG9OAAnAAF7LsAAi,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D345110,85,10,2001,2,AAKG9OAAnAAF7LsAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_SX_2_2.png,2,7497075.1884,5794365.2428
AAKG9OAAnAAF7L0AAW,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D346236,15,3.5,2001,1,AAKG9OAAnAAF7L0AAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S1E_1_1.png?refresh=660263801771306754,1,7497081.1941,5794307.3183
AAKG9OAAnAAF7LsAAh,22.10.2013,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D345109,231,24,2001,3,AAKG9OAAnAAF7LsAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S16_3_3.png?refresh=-1006464440626010243,3,7497082.4094,5794350.4503
AAKG9OAAnAAF7LsAAg,22.10.2013,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D345108,194,19,2001,3,AAKG9OAAnAAF7LsAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S10_3_3.png?refresh=9167464162457637629,3,7497084.6936,5794344.5154
AAKG9OAAnAAF7L0AAX,22.10.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D346237,13,2.5,2001,1,AAKG9OAAnAAF7L0AAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S1A_1_1.png,1,7497086.6801,5794298.2775
AAKG9OAAnAAF7LsAAf,22.10.2013,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D345107,268,23,2001,4,AAKG9OAAnAAF7LsAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402789_S1D_4_4.png,4,7497091.2768,5794334.2878
