id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF7K7AAd,22.10.2013,Dzielnica Bielany,olsza czarna,Alnus glutinosa,D350950,49,6,2001,3,AAKG9OAAnAAF7K7AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403448_S1G_3_3.png?refresh=7018396946237131357,3,7492088.4151,5793979.7175
AAKG9OAAnAAF7K7AAc,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350949,342,8,2001,1,AAKG9OAAnAAF7K7AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403448_S1B_1_1.png?refresh=9185132723698970870,1,7492197.1944,5794126.8894
AAKG9OAAnAAF7K7AAb,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350948,307,16,2001,2,AAKG9OAAnAAF7K7AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S15_2_2.png?refresh=3327739102970678033,2,7492199.679,5794135.7404
AAKG9OAAnAAF7KCAAJ,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350947,232,18,2001,3,AAKG9OAAnAAF7KCAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S16_3_3.png?refresh=-1682647501633648049,3,7492238.8422,5794305.7491
AAKG9OAAnAAF7KCAAI,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350946,189,17,2001,3,AAKG9OAAnAAF7KCAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S1G_3_3.png?refresh=-2766345355560383332,3,7492240.4986,5794311.5891
AAKG9OAAnAAF7KCAAH,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350945,221,18,2001,3,AAKG9OAAnAAF7KCAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S10_3_3.png?refresh=7804905770535173069,3,7492241.2394,5794316.8827
AAKG9OAAnAAF7KCAAG,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350944,199,17,2001,3,AAKG9OAAnAAF7KCAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S1G_3_3.png,3,7492243.1705,5794322.8133
AAKG9OAAnAAF7KCAAF,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350943,182,17,2001,3,AAKG9OAAnAAF7KCAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S1G_3_3.png,3,7492244.0015,5794327.741
AAKG9OAAnAAF7KCAAE,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350942,229,18,2001,3,AAKG9OAAnAAF7KCAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S16_3_3.png,3,7492244.9256,5794333.3993
AAKG9OAAnAAF7KCAAD,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350941,210,17,2001,3,AAKG9OAAnAAF7KCAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S16_3_3.png,3,7492247.1305,5794338.7817
AAKG9OAAnAAF7KCAAC,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350940,232,18,2001,3,AAKG9OAAnAAF7KCAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S10_3_3.png,3,7492247.9648,5794345.4446
AAKG9OAAnAAF7KCAAB,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350939,201,17,2001,3,AAKG9OAAnAAF7KCAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S10_3_3.png,3,7492248.7046,5794350.4642
AAKG9OAAnAAF7KCAAA,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350938,205,17,2001,3,AAKG9OAAnAAF7KCAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S10_3_3.png,3,7492249.6291,5794356.3964
AAKG9OAAnAAF7K9AAm,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350937,214,15,2001,3,AAKG9OAAnAAF7K9AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S10_3_3.png,3,7492250.827,5794361.5064
AAKG9OAAnAAF7K9AAl,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350936,315,18,2001,3,AAKG9OAAnAAF7K9AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S16_3_3.png,3,7492252.2973,5794365.2469
AAKG9OAAnAAF7K9AAk,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350935,303,17,2001,3,AAKG9OAAnAAF7K9AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S16_3_3.png,3,7492260.7031,5794415.0755
AAKG9OAAnAAF7K9AAj,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350934,322,17,2001,4,AAKG9OAAnAAF7K9AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403449_S1H_4_4.png?refresh=157882850809840217,4,7492261.5344,5794419.912
AAKG9OAAnAAF7K9AAi,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350933,286,17,2001,3,AAKG9OAAnAAF7K9AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S16_3_3.png?refresh=2079727996324520274,3,7492264.5727,5794431.8656
AAKG9OAAnAAF7K9AAh,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350932,93,10,2001,2,AAKG9OAAnAAF7K9AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S11_2_2.png?refresh=-9194225627863190517,2,7492265.7705,5794436.8843
AAKG9OAAnAAF7K9AAg,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350931,188,15,2001,2,AAKG9OAAnAAF7K9AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S12_2_2.png?refresh=-7402233246054053884,2,7492268.167,5794447.6526
AAKG9OAAnAAF7K9AAf,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350930,228,17,2001,3,AAKG9OAAnAAF7K9AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S1G_3_3.png?refresh=4131019285185229857,3,7492269.1803,5794451.9408
AAKG9OAAnAAF7K9AAe,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350929,249,17,2001,3,AAKG9OAAnAAF7K9AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S1G_3_3.png,3,7492270.4758,5794461.1589
AAKG9OAAnAAF7K9AAd,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350928,254,18,2001,3,AAKG9OAAnAAF7K9AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S1G_3_3.png,3,7492271.2152,5794465.9955
AAKG9OAAnAAF7K9AAc,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D350927,261,18,2001,2,AAKG9OAAnAAF7K9AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S12_2_2.png,2,7492273.6996,5794474.5727
AAKG9OAAnAAF7K9AAb,22.10.2013,Dzielnica Bielany,olsza czarna,Alnus glutinosa,D350926,178,11,2001,3,AAKG9OAAnAAF7K9AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S10_3_3.png?refresh=-6397639929767569362,3,7492275.9287,5794495.4729
AAKG9OAAnAAF7K9AAa,22.10.2013,Dzielnica Bielany,olsza czarna,Alnus glutinosa,D350925,181,11,2001,3,AAKG9OAAnAAF7K9AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S10_3_3.png,3,7492276.6617,5794495.8368
AAKG9OAAnAAF7K9AAZ,22.10.2013,Dzielnica Bielany,olsza czarna,Alnus glutinosa,D350924,92,10,2001,3,AAKG9OAAnAAF7K9AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S10_3_3.png,3,7492276.9393,5794498.1189
AAKG9OAAnAAF7K9AAY,22.10.2013,Dzielnica Bielany,olsza czarna,Alnus glutinosa,D350923,176,11,2001,3,AAKG9OAAnAAF7K9AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S1A_3_3.png?refresh=-1335843618960656837,3,7492277.6778,5794501.9515
AAKG9OAAnAAF7K9AAX,22.10.2013,Dzielnica Bielany,olsza czarna,Alnus glutinosa,D350922,212,9,2001,2,AAKG9OAAnAAF7K9AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S15_2_2.png?refresh=9203319145266477411,2,7492293.269,5794523.8351
AAKG9OAAnAAF7K9AAW,22.10.2013,Dzielnica Bielany,jarząb pospolity ,Sorbus aucuparia,D350921,9,2,2001,1,AAKG9OAAnAAF7K9AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403450_S1E_1_1.png?refresh=7859551882844932588,1,7492302.122,5794567.2715
