id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD7d0AAJ,17.12.2012,Dzielnica Wola,klon jesionolistny,Acer negundo,D281531,41,5.5,2001,1,AAKG9OAAFAAD7d0AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403804_S14_1_1.png?refresh=-3453726037927316226,1,7495679.7769,5788623.8674
AAKG9OAAFAAD7d0AAI,17.12.2012,Dzielnica Wola,bez czarny ,Sambucus nigra,D281530,"28, 30, 26",5,2001,1,AAKG9OAAFAAD7d0AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403804_S1C_1_1.png?refresh=8482458181732815241,1,7495686.4663,5788625.1417
AAKG9OAAFAAD7d0AAH,17.12.2012,Dzielnica Wola,klon jesionolistny,Acer negundo,D281529,"49, 16, 13",9,2001,3,AAKG9OAAFAAD7d0AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403804_S1G_3_3.png?refresh=-6073106468448036885,3,7495699.3424,5788628.4201
AAKG9OAAnAAF1USAAe,17.12.2012,Dzielnica Wola,topola biała,Populus alba,D279273,"131, 121, 129, 81, 137",22,2001,4,AAKG9OAAnAAF1USAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403804_S17_4_4.png?refresh=-524041978048774797,4,7495054.0477,5788536.5797
AAKG9OAAFAAD7dsAAZ,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280360,74,14,2001,2,AAKG9OAAFAAD7dsAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403804_S11_2_2.png?refresh=1175221720046315746,2,7496974.4379,5788689.074
AAKG9OAAFAAD7dsAAT,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280353,89,14,2001,2,AAKG9OAAFAAD7dsAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403804_S15_2_2.png?refresh=-4517425884669836773,2,7496976.087,5788689.3013
AAKG9OAAFAAD7dsAAY,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280359,73,13,2001,1,AAKG9OAAFAAD7dsAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403805_S1C_1_1.png?refresh=-2277589569005754218,1,7496974.4842,5788690.5364
AAKG9OAAFAAD7dsAAX,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280358,,13,2001,2,AAKG9OAAFAAD7dsAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403805_S11_2_2.png?refresh=-5718877420495328181,2,7496974.5308,5788691.4503
AAKG9OAAFAAD7dsAAS,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280352,79,12,2001,2,AAKG9OAAFAAD7dsAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403805_S15_2_2.png?refresh=-6176113936828780305,2,7496976.135,5788692.5457
AAKG9OAAFAAD7dsAAg,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280369,78,12,2001,2,AAKG9OAAFAAD7dsAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403805_S15_2_2.png,2,7496972.0361,5788657.5001
AAKG9OAAFAAD7ddAAB,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280483,77,12,2001,2,AAKG9OAAFAAD7ddAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403805_S15_2_2.png,2,7496972.3533,5788651.2853
AAKG9OAAFAAD7ddAAC,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280484,164,18,2001,3,AAKG9OAAFAAD7ddAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403805_S10_3_3.png?refresh=5347091014995077562,3,7496972.6713,5788647.538
AAKG9OAAFAAD7ddAAD,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280485,107,12,2001,3,AAKG9OAAFAAD7ddAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403806_S1G_3_3.png?refresh=1030584446448118797,3,7496972.8543,5788646.4876
AAKG9OAAFAAD7dsAAf,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280367,120,17,2001,3,AAKG9OAAFAAD7dsAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403807_S1G_3_3.png?refresh=-684288412595240527,3,7496973.7341,5788662.2973
AAKG9OAAFAAD7dsAAa,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280361,65,12,2001,1,AAKG9OAAFAAD7dsAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403807_S1C_1_1.png?refresh=80455702311548811,1,7496973.7477,5788684.4593
AAKG9OAAFAAD7ddAAA,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280482,105,10,2001,1,AAKG9OAAFAAD7ddAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403807_S14_1_1.png?refresh=-8349078872412277775,1,7496973.867,5788654.666
AAKG9OAAFAAD7dsAAe,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280366,135,18,2001,3,AAKG9OAAFAAD7dsAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403807_S10_3_3.png?refresh=9050521628282075143,3,7496974.0573,5788665.907
AAKG9OAAFAAD7dsAAd,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280365,90,13,2001,1,AAKG9OAAFAAD7dsAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S14_1_1.png?refresh=-881604637373718061,1,7496974.1969,5788670.4761
AAKG9OAAFAAD7dsAAb,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280362,93,15,2001,2,AAKG9OAAFAAD7dsAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S11_2_2.png?refresh=8196614132223320290,2,7496974.2951,5788680.4836
AAKG9OAAFAAD7dsAAc,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280364,122,18,2001,3,AAKG9OAAFAAD7dsAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1G_3_3.png?refresh=8188265803523237297,3,7496974.4294,5788675.1369
AAKG9OAAFAAD7dsAAW,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280357,94,13,2001,2,AAKG9OAAFAAD7dsAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S11_2_2.png,2,7496975.8945,5788674.5881
AAKG9OAAFAAD7dsAAV,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280356,89,11,2001,2,AAKG9OAAFAAD7dsAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S11_2_2.png,2,7496975.9888,5788678.1522
AAKG9OAAFAAD7dsAAU,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280355,104,12,2001,3,AAKG9OAAFAAD7dsAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1G_3_3.png,3,7496975.9915,5788682.5389
AAKG9OAAFAAD7djAAV,17.12.2012,Zarząd Zieleni m.st. Warszawy,wiśnia  sp.,Prunus  sp.(wiśnia),D282310,16,3,2001,1,AAKG9OAAFAAD7djAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1D_1_1.png?refresh=-2403349376962874300,1,7496976.6062,5788564.5524
AAKG9OAAFAAD7djAAU,17.12.2012,Zarząd Zieleni m.st. Warszawy,wiśnia  sp.,Prunus  sp.(wiśnia),D282309,16,3,2001,1,AAKG9OAAFAAD7djAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1D_1_1.png,1,7496979.8597,5788565.8299
AAKG9OAAFAAD7dIAAP,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa krymska,Tilia 'Euchlora',D280776,15,4,2001,1,AAKG9OAAFAAD7dIAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1E_1_1.png?refresh=-8827539727734473596,1,7496847.1885,5788564.2218
AAKG9OAAFAAD7d/AAf,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D280759,64,11,2001,2,AAKG9OAAFAAD7d/AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S11_2_2.png,2,7496866.8895,5788567.9564
AAKG9OAAFAAD7d/AAd,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa krymska,Tilia 'Euchlora',D280755,19,4,2001,1,AAKG9OAAFAAD7d/AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1F_1_1.png?refresh=7513648595791888226,1,7496868.1771,5788575.7241
AAKG9OAAFAAD7d/AAc,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa krymska,Tilia 'Euchlora',D280754,18,3.5,2001,1,AAKG9OAAFAAD7d/AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1F_1_1.png,1,7496875.6006,5788578.4613
AAKG9OAAFAAD7d/AAe,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D280756,62,11,2001,2,AAKG9OAAFAAD7d/AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S12_2_2.png?refresh=3386136381106087374,2,7496879.4007,5788574.5288
AAKG9OAAFAAD7d/AAT,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa krymska,Tilia 'Euchlora',D280745,16,3.5,2001,1,AAKG9OAAFAAD7d/AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1E_1_1.png,1,7496880.7334,5788581.839
AAKG9OAAFAAD7d/AAU,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D280746,99,14.5,2001,2,AAKG9OAAFAAD7d/AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S15_2_2.png?refresh=2958446244234811139,2,7496884.6294,5788584.9441
AAKG9OAAFAAD7d/AAV,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D280747,85,12,2001,2,AAKG9OAAFAAD7d/AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S11_2_2.png,2,7496886.5071,5788583.481
AAKG9OAAFAAD7d/AAa,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D280752,68,8,2001,2,AAKG9OAAFAAD7d/AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S11_2_2.png,2,7496887.1962,5788587.273
AAKG9OAAFAAD7d/AAZ,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D280751,102,16,2001,2,AAKG9OAAFAAD7d/AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S15_2_2.png,2,7496887.4706,5788586.3587
AAKG9OAAFAAD7d/AAW,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D280748,127,15,2001,2,AAKG9OAAFAAD7d/AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S11_2_2.png,2,7496889.7604,5788585.4434
AAKG9OAAFAAD7d/AAb,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D280753,86,16,2001,1,AAKG9OAAFAAD7d/AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S14_1_1.png,1,7496890.1747,5788588.4593
AAKG9OAAFAAD7d/AAX,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D280749,107,14.5,2001,2,AAKG9OAAFAAD7d/AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S15_2_2.png,2,7496892.1899,5788587.1786
AAKG9OAAFAAD7d/AAY,17.12.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D280750,42,11.5,2001,1,AAKG9OAAFAAD7d/AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403808_S1C_1_1.png?refresh=-5491961417824625222,1,7496892.7869,5788589.5547
