id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAACcpgAAJ,24.04.2012,Dzielnica Praga Południe,robinia  sp.,Robinia  sp.,D239284,45,9,2001,1,AAKG9OAAFAACcpgAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S14_1_1.png?refresh=2296301219942711165,1,7506322.7618,5788616.8039
AAKG9OAAFAACcoyAAC,24.04.2012,Dzielnica Praga Południe,orzech włoski,Juglans regia,D239259,"61, 58",8,2001,2,AAKG9OAAFAACcoyAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S11_2_2.png?refresh=1905814623115808353,2,7506336.5738,5788639.4422
AAKG9OAAFAACcoyAAB,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239258,12,4.5,2001,1,AAKG9OAAFAACcoyAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png?refresh=5199328788597139135,1,7506342.6842,5788637.5073
AAKG9OAAFAACcoyAAD,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D239260,92,12,2001,2,AAKG9OAAFAACcoyAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S11_2_2.png,2,7506345.4338,5788640.3587
AAKG9OAAFAACcoyAAA,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239257,14,4.5,2001,1,AAKG9OAAFAACcoyAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png,1,7506346.8596,5788637.1
AAKG9OAAFAACcoyAAE,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239261,22,4.7,2001,1,AAKG9OAAFAACcoyAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png,1,7506349.3038,5788639.8497
AAKG9OAAFAACcouAAk,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239256,12,4.5,2001,1,AAKG9OAAFAACcouAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png,1,7506351.5442,5788636.998
AAKG9OAAFAACcoyAAF,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239262,25,5,2001,1,AAKG9OAAFAACcoyAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png,1,7506356.5344,5788639.646
AAKG9OAAFAACcouAAj,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239255,14,4.2,2001,1,AAKG9OAAFAACcouAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1D_1_1.png?refresh=-7045571895230217554,1,7506359.2841,5788636.3871
AAKG9OAAFAACcoyAAG,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239263,16,4.5,2001,1,AAKG9OAAFAACcoyAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png,1,7506362.1357,5788639.2386
AAKG9OAAFAACcouAAi,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239254,22,4.7,2001,1,AAKG9OAAFAACcouAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png,1,7506365.8018,5788636.5908
AAKG9OAAFAACcoyAAH,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239264,14,4.6,2001,1,AAKG9OAAFAACcoyAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1D_1_1.png,1,7506369.8754,5788639.1368
AAKG9OAAFAAEPLoAAC,08.03.2017,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D530243,16,,2001,1,AAKG9OAAFAAEPLoAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1B_1_1.png?refresh=-7310441375682030090,1,7506370.3993,5788643.8075
AAKG9OAAFAACcouAAh,24.04.2012,Dzielnica Praga Południe,klon jawor,Acer pseudoplatanus,D239253,23,5.5,2001,1,AAKG9OAAFAACcouAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1E_1_1.png,1,7506373.6435,5788635.165
AAKG9OAAFAAEPLoAAD,08.03.2017,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D530244,16,,2001,1,AAKG9OAAFAAEPLoAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1B_1_1.png,1,7506376.9874,5788642.2994
AAKG9OAAFAACcoyAAI,24.04.2012,Dzielnica Praga Południe,robinia biała,Robinia pseudoacacia,D239265,45,9,2001,1,AAKG9OAAFAACcoyAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S1B_1_1.png,1,7506379.1428,5788639.4422
AAKG9OAAFAACcouAAg,24.04.2012,Dzielnica Praga Południe,robinia  sp.,Robinia  sp.,D239252,"36, 44",8.5,2001,2,AAKG9OAAFAACcouAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404798_S11_2_2.png,2,7506379.8557,5788636.5908
