id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAB8YdAAT,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D222104,"27, 31, 10, 22, 25",8,2001,2,AAKG9OAAFAAB8YdAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S11_2_2.png?refresh=-7670946696645371059,2,7501228.8127,5776445.6334
AAKG9OAAFAAB8YdAAS,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D222103,57,7,2001,2,AAKG9OAAFAAB8YdAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S11_2_2.png,2,7501229.0401,5776456.2608
AAKG9OAAFAAB8YdAAR,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D222102,48,7,2001,1,AAKG9OAAFAAB8YdAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S1C_1_1.png?refresh=4823928732499661921,1,7501228.1257,5776462.1662
AAKG9OAAFAAB8YdAAQ,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D222101,56,8,2001,2,AAKG9OAAFAAB8YdAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S15_2_2.png?refresh=9127406391282674796,2,7501228.6986,5776467.4835
AAKG9OAAFAAB8YdAAP,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D222100,"52, 13",9,2001,1,AAKG9OAAFAAB8YdAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S1C_1_1.png,1,7501228.298,5776484.5241
AAKG9OAAFAAB8YRAAb,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D222099,86,11,2001,2,AAKG9OAAFAAB8YRAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S11_2_2.png,2,7501228.0441,5776490.662
AAKG9OAAFAAB8YRAAa,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D222098,56,9,2001,1,AAKG9OAAFAAB8YRAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S1C_1_1.png,1,7501228.0196,5776496.113
AAKG9OAAFAAB8YYAAl,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D223102,83,10,2001,2,AAKG9OAAFAAB8YYAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S15_2_2.png,2,7501270.1348,5776618.6985
AAKG9OAAFAAB8YYAAm,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D223103,64,8,2001,2,AAKG9OAAFAAB8YYAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S11_2_2.png,2,7501270.1671,5776626.2131
AAKG9OAAFAAB8YYAAn,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D223104,43,7,2001,1,AAKG9OAAFAAB8YYAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S1B_1_1.png?refresh=-6711968320072644179,1,7501270.281,5776634.3097
AAKG9OAAFAAB8YYAAk,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D223101,70,12,2001,2,AAKG9OAAFAAB8YYAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S15_2_2.png,2,7501226.0108,5776636.4165
AAKG9OAAFAAB8YYAAo,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D223105,37,7,2001,1,AAKG9OAAFAAB8YYAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S1C_1_1.png,1,7501270.1284,5776642.891
AAKG9OAAFAAB8YYAAj,05.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D223100,73,15,2001,2,AAKG9OAAFAAB8YYAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S15_2_2.png,2,7501225.9845,5776650.2579
AAKG9OAAFAAB8YcAAA,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D223106,66,7,2001,1,AAKG9OAAFAAB8YcAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S14_1_1.png?refresh=-7799544372136922381,1,7501269.5411,5776650.4897
AAKG9OAAFAAB8YYAAi,05.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D223099,94,14,2001,2,AAKG9OAAFAAB8YYAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S11_2_2.png,2,7501226.0979,5776654.4636
AAKG9OAAFAAB8YcAAB,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D223107,43,7,2001,1,AAKG9OAAFAAB8YcAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S14_1_1.png,1,7501269.8768,5776657.1834
AAKG9OAAFAAB8YYAAh,05.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D223098,68,14,2001,2,AAKG9OAAFAAB8YYAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S15_2_2.png,2,7501225.6838,5776657.487
AAKG9OAAFAAB8YYAAg,05.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D223097,57,13,2001,2,AAKG9OAAFAAB8YYAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S15_2_2.png,2,7501225.3787,5776661.5456
AAKG9OAAFAAB8YcAAC,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D223108,45,8,2001,1,AAKG9OAAFAAB8YcAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S1B_1_1.png,1,7501270.0292,5776664.9657
AAKG9OAAFAAB8YYAAf,05.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D223096,68,13,2001,2,AAKG9OAAFAAB8YYAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S11_2_2.png,2,7501225.4063,5776665.1818
AAKG9OAAFAAB8YYAAe,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D223095,54,10,2001,2,AAKG9OAAFAAB8YYAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S15_2_2.png,2,7501225.2438,5776672.019
AAKG9OAAFAAB8YcAAD,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D223109,44,8,2001,1,AAKG9OAAFAAB8YcAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S1B_1_1.png,1,7501269.7214,5776673.2513
AAKG9OAAFAAB8Z3AAQ,05.04.2012,Dzielnica Ursynów,wierzba  sp.,Salix  sp.,D223792,137,15,2001,3,AAKG9OAAFAAB8Z3AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404503_S10_3_3.png?refresh=-2606315992017549257,3,7501340.8389,5776675.2298
