id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF7IgAAj,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D325624,107,7,2001,2,AAKG9OAAnAAF7IgAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SY_2_2.png?refresh=-6602105597567613741,2,7490763.0674,5784700.7291
AAKG9OAAnAAF7HBAAH,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322124,90,6,2001,2,AAKG9OAAnAAF7HBAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png?refresh=-7349021445826082717,2,7490937.5681,5784653.0287
AAKG9OAAnAAF7HBAAG,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322123,70,6,2001,2,AAKG9OAAnAAF7HBAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490934.4571,5784656.6931
AAKG9OAAnAAF7HBAAF,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322122,30,6,2001,2,AAKG9OAAnAAF7HBAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490935.7933,5784660.532
AAKG9OAAnAAF7H0AAf,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322121,90,6,2001,1,AAKG9OAAnAAF7H0AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png?refresh=2612296377760499859,1,7490932.8376,5784673.9368
AAKG9OAAnAAF7H0AAe,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322120,85,6,2001,1,AAKG9OAAnAAF7H0AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490931.6583,5784680.6157
AAKG9OAAnAAF7H0AAd,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322119,153,6,2001,2,AAKG9OAAnAAF7H0AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490929.8359,5784687.0218
AAKG9OAAnAAF7H0AAc,28.07.2015,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322118,74,5,2001,1,AAKG9OAAnAAF7H0AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490928.1048,5784693.1527
AAKG9OAAnAAF7H0AAb,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322117,72,5,2001,1,AAKG9OAAnAAF7H0AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490927.2903,5784698.9162
AAKG9OAAnAAF7HpAAc,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322227,126,7,2001,1,AAKG9OAAnAAF7HpAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SZ_1_1.png?refresh=-8837104145846145538,1,7490914.4327,5784687.9187
AAKG9OAAnAAF7HpAAb,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322226,185,8,2001,2,AAKG9OAAnAAF7HpAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SY_2_2.png,2,7490917.018,5784672.5481
AAKG9OAAnAAF7HpAAa,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322225,55,4,2001,1,AAKG9OAAnAAF7HpAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S11_1_1.png?refresh=-5179979535153279641,1,7490920.5709,5784659.965
AAKG9OAAnAAF7HpAAZ,07.05.2013,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322224,141,7,2001,2,AAKG9OAAnAAF7HpAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490924.0312,5784646.7884
AAKG9OAAnAAF7I4AAK,07.05.2013,Zarząd Zieleni m.st. Warszawy,świerk pospolity,Picea abies,D325373,30,5,2001,1,AAKG9OAAnAAF7I4AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S11_1_1.png,1,7490596.3329,5784610.7669
AAKG9OAAnAAF7IQAAJ,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325560,"59, 82, 47, 69",8,2001,1,AAKG9OAAnAAF7IQAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SZ_1_1.png,1,7490609.0478,5784594.2792
AAKG9OAAnAAF7IQAAK,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325561,91,8,2001,1,AAKG9OAAnAAF7IQAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490613.1343,5784597.6098
AAKG9OAAnAAF7IQAAL,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D325563,101,8,2001,1,AAKG9OAAnAAF7IQAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490620.4786,5784602.2148
AAKG9OAAnAAF7IQAAP,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325568,59,7,2001,1,AAKG9OAAnAAF7IQAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S1C_1_1.png?refresh=-2584464125148596016,1,7490621.9836,5784597.7764
AAKG9OAAnAAF7IQAAM,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D325564,38,4,2001,1,AAKG9OAAnAAF7IQAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S11_1_1.png,1,7490622.8685,5784605.1376
AAKG9OAAnAAF7IQAAO,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325567,"80, 59",9,2001,1,AAKG9OAAnAAF7IQAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S1C_1_1.png,1,7490625.1055,5784599.9196
AAKG9OAAnAAF7IQAAN,07.05.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec  sp.,Aesculus  sp.,D325566,79,8,2001,1,AAKG9OAAnAAF7IQAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SZ_1_1.png,1,7490628.8207,5784600.7814
AAKG9OAAnAAF7IQAAV,07.05.2013,Zarząd Zieleni m.st. Warszawy,wierzba  sp.,Salix  sp.,D325574,"131, 163",7,2001,2,AAKG9OAAnAAF7IQAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490633.6624,5784615.3157
AAKG9OAAnAAF7IQAAU,07.05.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D325573,62,7,2001,1,AAKG9OAAnAAF7IQAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490636.0355,5784609.6856
AAKG9OAAnAAF7IQAAT,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D325572,96,8,2001,2,AAKG9OAAnAAF7IQAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490639.6968,5784606.0659
AAKG9OAAnAAF7IQAAW,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325575,36,3,2001,1,AAKG9OAAnAAF7IQAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SZ_1_1.png,1,7490643.6527,5784613.1469
AAKG9OAAnAAF7IQAAe,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D325584,115,10,2001,2,AAKG9OAAnAAF7IQAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SW_2_2.png?refresh=3341084207824667739,2,7490645.7129,5784611.5428
AAKG9OAAnAAF7IQAAX,07.05.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D325576,77,7,2001,1,AAKG9OAAnAAF7IQAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490646.1343,5784616.1608
AAKG9OAAnAAF7IQAAf,07.05.2013,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D325585,93,10,2001,1,AAKG9OAAnAAF7IQAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S12_1_1.png,1,7490649.0659,5784614.4631
AAKG9OAAnAAF7IQAAY,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D325577,103,5,2001,2,AAKG9OAAnAAF7IQAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490651.0467,5784619.7185
AAKG9OAAnAAF7IQAAZ,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D325578,57,5,2001,2,AAKG9OAAnAAF7IQAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490653.7557,5784621.7713
AAKG9OAAnAAF7IYAAP,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325586,125,9,2001,2,AAKG9OAAnAAF7IYAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490658.3396,5784621.1684
AAKG9OAAnAAF7IQAAb,07.05.2013,Zarząd Zieleni m.st. Warszawy,orzech włoski,Juglans regia,D325580,63,4,2001,1,AAKG9OAAnAAF7IQAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_S1C_1_1.png,1,7490658.9516,5784629.8106
AAKG9OAAnAAF7IQAAa,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325579,"78, 72",11,2001,2,AAKG9OAAnAAF7IQAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490659.4445,5784623.7731
AAKG9OAAnAAF7IQAAd,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D325583,85,8,2001,2,AAKG9OAAnAAF7IQAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402310_SX_2_2.png,2,7490664.5477,5784631.0806
AAKG9OAAnAAF7IQAAc,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D325582,"70, 127, 83",13,2001,3,AAKG9OAAnAAF7IQAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402311_S13_3_3.png?refresh=-6861014293881635962,3,7490670.1069,5784637.2439
AAKG9OAAnAAF7IYAAQ,07.05.2013,Zarząd Zieleni m.st. Warszawy,brzoza  sp.,Betula  sp.,D325587,92,12,2001,1,AAKG9OAAnAAF7IYAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402311_S12_1_1.png?refresh=8700741050225441604,1,7490670.8724,5784629.8794
AAKG9OAAnAAF7IYAAT,07.05.2013,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D325590,101,12,2001,2,AAKG9OAAnAAF7IYAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402311_SX_2_2.png?refresh=-7297868133809582921,2,7490671.0666,5784635.5046
AAKG9OAAnAAF7IYAAR,07.05.2013,Zarząd Zieleni m.st. Warszawy,brzoza  sp.,Betula  sp.,D325588,73,12,2001,2,AAKG9OAAnAAF7IYAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_SX_2_2.png?refresh=495585200742004124,2,7490673.0324,5784632.391
AAKG9OAAnAAF7IYAAV,07.05.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D325592,105,11,2001,1,AAKG9OAAnAAF7IYAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_SZ_1_1.png?refresh=-9012452594614890846,1,7490674.2853,5784640.4831
AAKG9OAAnAAF7IYAAU,07.05.2013,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D325591,36,7,2001,1,AAKG9OAAnAAF7IYAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S12_1_1.png?refresh=6105124774334930255,1,7490675.0594,5784637.6922
AAKG9OAAnAAF7IYAAS,07.05.2013,Zarząd Zieleni m.st. Warszawy,brzoza  sp.,Betula  sp.,D325589,102,12,2001,1,AAKG9OAAnAAF7IYAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_SZ_1_1.png,1,7490675.6031,5784634.1236
AAKG9OAAnAAF7HNAAI,07.05.2013,Dzielnica Ursus,jodła olbrzymia,Abies grandis ,D322153,77,5,2001,1,AAKG9OAAnAAF7HNAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S1C_1_1.png?refresh=2811572328328429082,1,7491042.6478,5784295.7484
AAKG9OAAnAAF7HBAAj,07.05.2013,Dzielnica Ursus,jodła olbrzymia,Abies grandis ,D322152,75,5,2001,1,AAKG9OAAnAAF7HBAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S1C_1_1.png,1,7491039.9062,5784301.058
AAKG9OAAnAAF7HBAAi,07.05.2013,Dzielnica Ursus,jodła olbrzymia,Abies grandis ,D322151,80,6,2001,1,AAKG9OAAnAAF7HBAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S1C_1_1.png,1,7491037.8063,5784306.0015
AAKG9OAAnAAF7HNAAQ,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322161,"71, 77",7,2001,1,AAKG9OAAnAAF7HNAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S12_1_1.png,1,7490990.5843,5784333.9857
AAKG9OAAnAAF7HBAAh,07.05.2013,Dzielnica Ursus,robinia biała,Robinia pseudoacacia,D322150,157,7,2001,1,AAKG9OAAnAAF7HBAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_SZ_1_1.png,1,7491018.0513,5784335.125
AAKG9OAAnAAF7HNAAR,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322162,78,7,2001,1,AAKG9OAAnAAF7HNAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S12_1_1.png,1,7490988.806,5784339.3401
AAKG9OAAnAAF7HBAAg,07.05.2013,Dzielnica Ursus,świerk  sp.,Picea  sp.,D322149,"30, 29, 31, 45",4,2001,1,AAKG9OAAnAAF7HBAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S12_1_1.png,1,7491016.3192,5784340.8906
AAKG9OAAnAAF7HNAAS,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322163,78,7,2001,1,AAKG9OAAnAAF7HNAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S1C_1_1.png,1,7490987.3474,5784344.1905
AAKG9OAAnAAF7HBAAf,07.05.2013,Dzielnica Ursus,jesion pensylwański,Fraxinus pennsylvanica,D322148,63,6,2001,1,AAKG9OAAnAAF7HBAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S12_1_1.png,1,7491013.7608,5784346.0173
AAKG9OAAnAAF7HNAAT,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322164,83,7,2001,1,AAKG9OAAnAAF7HNAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402312_S12_1_1.png,1,7490986.2537,5784347.7143
AAKG9OAAnAAF7HBAAe,07.05.2013,Dzielnica Ursus,jesion pensylwański,Fraxinus pennsylvanica,D322147,45,4,2001,1,AAKG9OAAnAAF7HBAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_S12_1_1.png?refresh=-7468159048481542953,1,7491012.6698,5784351.0502
AAKG9OAAnAAF7HNAAU,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322165,102,15,2001,2,AAKG9OAAnAAF7HNAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_SY_2_2.png?refresh=-4207571147540366147,2,7490986.6288,5784352.3327
AAKG9OAAnAAF7HBAAd,07.05.2013,Dzielnica Ursus,klon jesionolistny,Acer negundo,D322146,58,6,2001,1,AAKG9OAAnAAF7HBAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_S12_1_1.png,1,7491012.2178,5784354.8014
AAKG9OAAnAAF7HNAAV,30.03.2018,Dzielnica Ursus,jesion  sp.,Fraxinus  sp.,D322166,39,6,2001,1,AAKG9OAAnAAF7HNAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_S1C_1_1.png?refresh=-477244723407591802,1,7490984.6192,5784356.4983
AAKG9OAAnAAF7HBAAc,07.05.2013,Dzielnica Ursus,robinia biała,Robinia pseudoacacia,D322145,118,6,2001,1,AAKG9OAAnAAF7HBAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_S12_1_1.png,1,7491010.8497,5784358.7373
AAKG9OAAnAAF7HNAAW,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322167,88,15,2001,2,AAKG9OAAnAAF7HNAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_SX_2_2.png?refresh=8962869225120418412,2,7490984.2159,5784361.7585
AAKG9OAAnAAF7HBAAb,07.05.2013,Dzielnica Ursus,jesion mannowy,Fraxinus ornus,D322144,90,6,2001,1,AAKG9OAAnAAF7HBAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_S12_1_1.png,1,7491007.6519,5784365.1457
AAKG9OAAnAAF7HNAAX,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322168,81,15,2001,2,AAKG9OAAnAAF7HNAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_SX_2_2.png,2,7490982.985,5784365.8308
AAKG9OAAnAAF7HNAAY,30.03.2018,Dzielnica Ursus,lipa szerokolistna,Tilia platyphyllos,D322169,106,15,2001,2,AAKG9OAAnAAF7HNAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_SY_2_2.png,2,7490981.9845,5784370.2232
AAKG9OAAnAAF7HBAAa,07.05.2013,Dzielnica Ursus,jesion pensylwański,Fraxinus pennsylvanica,D322143,116,8,2001,2,AAKG9OAAnAAF7HBAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_SX_2_2.png,2,7491006.1055,5784372.1001
AAKG9OAAnAAF7HNAAZ,30.03.2018,Dzielnica Ursus,klon jawor,Acer pseudoplatanus,D322170,73,12,2001,1,AAKG9OAAnAAF7HNAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_SZ_1_1.png?refresh=-2255345529101193950,1,7490981.0303,5784374.8899
AAKG9OAAnAAF7HBAAZ,07.05.2013,Dzielnica Ursus,jesion pensylwański,Fraxinus pennsylvanica,D322142,25,3,2001,1,AAKG9OAAnAAF7HBAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402313_S11_1_1.png?refresh=-7858604925773078026,1,7491006.5759,5784378.8684
