id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAB8ZLAAl,24.04.2012,Dzielnica Ochota,klon pospolity,Acer platanoides,D234435,27,5.5,2001,1,AAKG9OAAFAAB8ZLAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png?refresh=5719448834017837603,1,7498650.5864,5784694.9792
AAKG9OAAFAAB8ZLAAm,24.04.2012,Dzielnica Ochota,klon jawor,Acer pseudoplatanus,D234436,70,9,2001,1,AAKG9OAAFAAB8ZLAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498651.5855,5784698.3085
AAKG9OAAFAAB8ZLAAn,24.04.2012,Dzielnica Ochota,klon jawor,Acer pseudoplatanus,D234437,94,9,2001,1,AAKG9OAAFAAB8ZLAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498652.4178,5784701.4716
AAKG9OAAnAAF0KaAAQ,24.04.2012,Dzielnica Ochota,lipa drobnolistna,Tilia cordata,D234625,,10,2001,1,AAKG9OAAnAAF0KaAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1D_1_1.png?refresh=7109271604646600423,1,7498461.6242,5784671.4604
AAKG9OAAFAAB8Z9AAn,24.04.2012,Dzielnica Ochota,jarząb szwedzki,Sorbus intermedia,D234242,12,2.1,2001,1,AAKG9OAAFAAB8Z9AAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1D_1_1.png,1,7498464.7085,5784661.2999
AAKG9OAAnAAF0KaAAR,24.04.2012,Dzielnica Ochota,lipa drobnolistna,Tilia cordata,D234626,,10,2001,1,AAKG9OAAnAAF0KaAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1D_1_1.png,1,7498465.7973,5784669.918
AAKG9OAAFAAB8Z9AAm,24.04.2012,Dzielnica Ochota,jarząb szwedzki,Sorbus intermedia,D234241,13,2.1,2001,1,AAKG9OAAFAAB8Z9AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1D_1_1.png,1,7498469.8796,5784659.3948
AAKG9OAAnAAF0KaAAS,24.04.2012,Dzielnica Ochota,lipa drobnolistna,Tilia cordata,D234627,,8.5,2001,1,AAKG9OAAnAAF0KaAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1D_1_1.png,1,7498471.8754,5784669.1017
AAKG9OAAFAAB8Z9AAl,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234240,"134, 151",16,2001,1,AAKG9OAAFAAB8Z9AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498505.532,5784652.7723
AAKG9OAAFAAB8Z9AAk,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234239,110,16,2001,1,AAKG9OAAFAAB8Z9AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498508.0722,5784652.0466
AAKG9OAAFAAB8Z9AAj,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234238,146,16,2001,1,AAKG9OAAFAAB8Z9AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498511.2473,5784651.3208
AAKG9OAAFAAB8Z9AAi,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234237,112,16,2001,1,AAKG9OAAFAAB8Z9AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498514.5131,5784650.4136
AAKG9OAAFAAB8Z9AAh,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234236,107,16,2001,1,AAKG9OAAFAAB8Z9AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498518.6862,5784649.4157
AAKG9OAAFAAB8Z9AAg,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234235,116,16,2001,1,AAKG9OAAFAAB8Z9AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498521.3171,5784649.1436
AAKG9OAAFAAB8Z9AAf,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234234,"89, 73",16,2001,1,AAKG9OAAFAAB8Z9AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498523.4943,5784648.7807
AAKG9OAAFAAB8Z9AAe,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234233,93,16,2001,1,AAKG9OAAFAAB8Z9AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498525.7622,5784648.3271
AAKG9OAAFAAB8Z9AAd,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234232,116,16,2001,1,AAKG9OAAFAAB8Z9AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498528.5745,5784647.6014
AAKG9OAAFAAB8Z9AAc,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234231,124,16,2001,1,AAKG9OAAFAAB8Z9AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498532.7476,5784646.5127
AAKG9OAAFAAB8Z9AAb,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234230,"106, 53",16,2001,1,AAKG9OAAFAAB8Z9AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498534.9248,5784645.4241
AAKG9OAAFAAB8Z9AAa,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234229,169,16,2001,1,AAKG9OAAFAAB8Z9AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498539.5515,5784645.0613
AAKG9OAAFAAB8Z9AAZ,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234228,85,16,2001,1,AAKG9OAAFAAB8Z9AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498542.8173,5784644.3355
AAKG9OAAFAAB8Z9AAY,24.04.2012,Dzielnica Ochota,topola czarna,Populus nigra,D234227,78,16,2001,1,AAKG9OAAFAAB8Z9AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404072_S1E_1_1.png,1,7498545.4483,5784643.6098
