id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAB8YKAAG,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237096,116,11,2001,2,AAKG9OAAFAAB8YKAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SW_2_2.png?refresh=3666097327423442216,2,7506273.4892,5790602.6357
AAKG9OAAFAAB8YKAAF,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237095,105,13,2001,1,AAKG9OAAFAAB8YKAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SZ_1_1.png?refresh=3073841152768471402,1,7506274.2701,5790608.6597
AAKG9OAAFAAB8YKAAE,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237094,54,9,2001,2,AAKG9OAAFAAB8YKAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SY_2_2.png?refresh=2368771251639464879,2,7506275.4973,5790614.6838
AAKG9OAAFAAB8YKAAD,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237093,57,6,2001,1,AAKG9OAAFAAB8YKAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SZ_1_1.png,1,7506276.3897,5790619.8155
AAKG9OAAFAAB8YKAAC,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237092,54,7,2001,1,AAKG9OAAFAAB8YKAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SZ_1_1.png,1,7506277.6169,5790625.3933
AAKG9OAAFAAB8YKAAB,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237091,127,19,2001,2,AAKG9OAAFAAB8YKAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SW_2_2.png,2,7506278.0631,5790629.8557
AAKG9OAAFAAB8YKAAA,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D237090,79,12,2001,2,AAKG9OAAFAAB8YKAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SY_2_2.png,2,7506279.9596,5790635.4336
AAKG9OAAFAAB8YGAAk,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237089,73,10,2001,2,AAKG9OAAFAAB8YGAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SY_2_2.png,2,7506280.4057,5790639.6727
AAKG9OAAFAAB8YGAAj,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237088,70,10,2001,2,AAKG9OAAFAAB8YGAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SY_2_2.png,2,7506281.4098,5790643.8003
AAKG9OAAFAAB8YGAAi,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D237087,142,20,2001,3,AAKG9OAAFAAB8YGAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S13_3_3.png?refresh=454578545672151878,3,7506282.5255,5790648.709
AAKG9OAAFAAB8YGAAh,24.04.2012,Dzielnica Praga Południe,"topola czarna ""Italica""",Populus nigra 'Italica',D237086,296,27,2001,3,AAKG9OAAFAAB8YGAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S10_3_3.png?refresh=9066350036967768797,3,7506285.649,5790657.745
AAKG9OAAFAAB8YGAAg,24.04.2012,Zarząd Zieleni m.st. Warszawy,"topola czarna ""Italica""",Populus nigra 'Italica',D237085,216,27,2001,2,AAKG9OAAFAAB8YGAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SW_2_2.png,2,7506287.3224,5790665.8887
AAKG9OAAnAAH1q4AAb,22.08.2017,Dzielnica Praga Południe,** nieokreślony **,**,D530199,,,2001,1,AAKG9OAAnAAH1q4AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1E_1_1.png?refresh=-2967727096663753765,1,7506289.7268,5790602.3725
AAKG9OAAFAACcpmAAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D240387,85,10,2001,1,AAKG9OAAFAACcpmAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1C_1_1.png?refresh=7493335626037799601,1,7506292.3857,5790700.2305
AAKG9OAAnAAH1q4AAg,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530204,16,,2001,1,AAKG9OAAnAAH1q4AAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png?refresh=8553600657038680132,1,7506293.6558,5790589.9371
AAKG9OAAnAAH1q4AAh,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530205,16,,2001,1,AAKG9OAAnAAH1q4AAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506293.8675,5790593.0062
AAKG9OAAnAAH1q4AAf,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530203,16,,2001,1,AAKG9OAAnAAH1q4AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506294.3967,5790595.9696
AAKG9OAAnAAH1q4AAY,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530196,16,,2001,1,AAKG9OAAnAAH1q4AAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506296.4737,5790607.4657
AAKG9OAAnAAH1q4AAa,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530198,16,,2001,1,AAKG9OAAnAAH1q4AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506297.3997,5790611.1699
AAKG9OAAnAAH1q4AAc,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530200,16,,2001,1,AAKG9OAAnAAH1q4AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506298.1935,5790615.8663
AAKG9OAAnAAH1q4AAZ,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530197,16,,2001,1,AAKG9OAAnAAH1q4AAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506299.0533,5790621.2241
AAKG9OAAnAAH1q4AAd,10.11.2016,Dzielnica Praga Południe,** nieokreślony **,**,D530201,16,,2001,1,AAKG9OAAnAAH1q4AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506299.781,5790625.259
AAKG9OAAnAAH1q4AAe,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530202,16,,2001,1,AAKG9OAAnAAH1q4AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506300.707,5790629.8892
AAKG9OAAnAAH1q4AAX,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530195,16,,2001,1,AAKG9OAAnAAH1q4AAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506301.4346,5790634.1887
AAKG9OAAnAAH1qsAAL,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530191,16,,2001,1,AAKG9OAAnAAH1qsAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506302.0961,5790638.0913
AAKG9OAAnAAH1q4AAW,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530194,16,,2001,1,AAKG9OAAnAAH1q4AAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506302.8237,5790642.1924
AAKG9OAAnAAH1qsAAM,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530192,16,,2001,1,AAKG9OAAnAAH1qsAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506303.5513,5790646.6903
AAKG9OAAnAAH1qsAAN,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530193,16,,2001,1,AAKG9OAAnAAH1qsAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506304.4112,5790651.3867
AAKG9OAAnAAH1qsAAK,10.11.2016,Dzielnica Praga Południe,klon  sp.,Acer  sp.,D530190,16,,2001,1,AAKG9OAAnAAH1qsAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7506305.2711,5790656.2153
AAKG9OAAnAAF0NvAAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D237028,126,20,2001,2,AAKG9OAAnAAF0NvAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SW_2_2.png,2,7506313.3152,5790694.6706
AAKG9OAAnAAH5OIAAP,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D236815,17,5,2001,1,AAKG9OAAnAAH5OIAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1A_1_1.png?refresh=-448158569236715612,1,7506705.0003,5790585.5406
AAKG9OAAnAAF0N6AAm,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D236592,14,5,2001,1,AAKG9OAAnAAF0N6AAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1A_1_1.png,1,7506708.0745,5790594.2048
AAKG9OAAnAAF0NmAAX,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D236849,139,20,2001,3,AAKG9OAAnAAF0NmAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S13_3_3.png,3,7506698.2924,5790602.1236
AAKG9OAAnAAF0N+AAA,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D236593,21,5,2001,1,AAKG9OAAnAAF0N+AAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1A_1_1.png,1,7506713.3849,5790605.1979
AAKG9OAAnAAF0NmAAW,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D236848,89,7,2001,1,AAKG9OAAnAAF0NmAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SZ_1_1.png,1,7506700.3421,5790609.0176
AAKG9OAAnAAF0NLAAT,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D236607,145,20,2001,3,AAKG9OAAnAAF0NLAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S13_3_3.png,3,7506705.6524,5790626.7187
AAKG9OAAnAAF0NLAAS,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D236606,151,19,2001,3,AAKG9OAAnAAF0NLAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S10_3_3.png,3,7506709.0994,5790635.0102
AAKG9OAAnAAF0N+AAK,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D236605,150,22,2001,3,AAKG9OAAnAAF0N+AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S13_3_3.png,3,7506712.5464,5790643.8607
AAKG9OAAnAAF1ULAAV,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D236604,147,20,2001,3,AAKG9OAAnAAF1ULAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S10_3_3.png,3,7506717.7636,5790653.2702
AAKG9OAAnAAF0N+AAJ,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D236603,15,5,2001,1,AAKG9OAAnAAF0N+AAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1A_1_1.png,1,7506722.7944,5790663.7045
AAKG9OAAnAAF0N+AAI,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D236602,15,4,2001,1,AAKG9OAAnAAF0N+AAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1A_1_1.png,1,7506725.0303,5790668.2694
AAKG9OAAnAAF0N+AAH,24.04.2012,Dzielnica Praga Południe,klon srebrzysty,Acer saccharinum,D236600,173,20,2001,3,AAKG9OAAnAAF0N+AAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S10_3_3.png,3,7506736.9552,5790702.3671
AAKG9OAAnAAF0Q5AAI,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D245040,123,16,2001,6,AAKG9OAAnAAF0Q5AAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S17_6_6.png?refresh=-138512985232825177,6,7505764.6731,5790545.3743
AAKG9OAAnAAF0Q5AAJ,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D245041,87,16,2001,4,AAKG9OAAnAAF0Q5AAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S1F_4_4.png?refresh=-5721701440954824927,4,7505762.7411,5790548.6587
AAKG9OAAnAAF0Q5AAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D245042,57,14,2001,2,AAKG9OAAnAAF0Q5AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SW_2_2.png,2,7505763.3208,5790555.4211
AAKG9OAAnAAF0Q5AAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D245043,41,6,2001,1,AAKG9OAAnAAF0Q5AAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S11_1_1.png,1,7505763.7071,5790558.5124
AAKG9OAAnAAF0Q5AAM,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D245044,65,17,2001,3,AAKG9OAAnAAF0Q5AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S19_3_3.png?refresh=-4510669344218110002,3,7505763.7071,5790561.7971
AAKG9OAAnAAF0Q5AAN,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D245045,80,18,2001,3,AAKG9OAAnAAF0Q5AAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S16_3_3.png?refresh=5536335188310130483,3,7505764.6731,5790564.8884
AAKG9OAAnAAF0Q5AAO,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D245046,65,18,2001,3,AAKG9OAAnAAF0Q5AAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S13_3_3.png,3,7505766.6053,5790575.1285
AAKG9OAAnAAF0QDAAQ,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D244132,86,12,2001,2,AAKG9OAAnAAF0QDAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_SY_2_2.png,2,7505740.2394,5790587.8715
AAKG9OAAnAAF0QDAAP,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D244131,120,14,2001,3,AAKG9OAAnAAF0QDAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S13_3_3.png,3,7505734.3559,5790588.1657
AAKG9OAAnAAF0QDAAO,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D244129,114,16,2001,4,AAKG9OAAnAAF0QDAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S15_4_4.png?refresh=1424347469725291510,4,7505718.6173,5790588.4599
AAKG9OAAnAAF0QDAAN,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D244128,107,16,2001,3,AAKG9OAAnAAF0QDAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403689_S16_3_3.png,3,7505711.2631,5790589.3424
