id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzFbAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381300,213,19,2001,3,AAKG9OAAnAAHzFbAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S16_3_3.png?refresh=-2546042325813972873,3,7517047.7127,5782345.3276
AAKG9OAAnAAHzFbAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D381303,38,8,2001,2,AAKG9OAAnAAHzFbAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S11_2_2.png?refresh=-8978623155445430244,2,7517059.6457,5782378.1467
AAKG9OAAnAAHzFbAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D381304,258,21,2001,4,AAKG9OAAnAAHzFbAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S1H_4_4.png?refresh=-5296447701156719628,4,7517063.3841,5782381.6143
AAKG9OAAnAAHzFbAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D381305,61,10,2001,2,AAKG9OAAnAAHzFbAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S11_2_2.png,2,7517067.285,5782373.8124
AAKG9OAAnAAHzFbAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381301,505,15,2001,3,AAKG9OAAnAAHzFbAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S16_3_3.png,3,7517077.4165,5782385.8401
AAKG9OAAnAAHzFbAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381302,"84, 98",12,2001,3,AAKG9OAAnAAHzFbAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S1A_3_3.png?refresh=8901206512592759502,3,7517082.3469,5782409.7331
AAKG9OAAnAAHzFbAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,grusza pospolita,Pyrus pyraster,D381306,121,8,2001,2,AAKG9OAAnAAHzFbAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S15_2_2.png?refresh=6714425116382229341,2,7517090.9613,5782405.7239
AAKG9OAAnAAHzFnAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381307,"46, 15, 10, 7, 49",9,2001,3,AAKG9OAAnAAHzFnAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S10_3_3.png?refresh=-3990451572269468342,3,7517091.7199,5782409.0829
AAKG9OAAnAAHzFnAAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381308,49,7,2001,1,AAKG9OAAnAAHzFnAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S1C_1_1.png?refresh=-1298216347265505042,1,7517097.246,5782431.1338
AAKG9OAAnAAHzFnAAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381309,222,19,2001,4,AAKG9OAAnAAHzFnAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S1H_4_4.png,4,7517143.6927,5782478.1283
AAKG9OAAnAAHzFnAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D381316,31,8,2001,1,AAKG9OAAnAAHzFnAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S14_1_1.png?refresh=9204394439953826059,1,7517144.5594,5782500.089
AAKG9OAAnAAHzFnAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D381317,"14, 16, 9",5,2001,1,AAKG9OAAnAAHzFnAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S1F_1_1.png?refresh=-195995741132514242,1,7517145.6431,5782501.606
AAKG9OAAnAAHzFnAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D381315,91,11,2001,2,AAKG9OAAnAAHzFnAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S15_2_2.png,2,7517146.8712,5782497.1994
AAKG9OAAnAAHzFnAAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381310,27,7,2001,1,AAKG9OAAnAAHzFnAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S1B_1_1.png?refresh=-7270807557632333813,1,7517149.6162,5782485.8579
AAKG9OAAnAAHzFnAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,jabłoń domowa,Malus domestica,D381311,125,11,2001,3,AAKG9OAAnAAHzFnAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S16_3_3.png,3,7517151.9278,5782489.1087
AAKG9OAAnAAHzFnAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381314,134,18,2001,3,AAKG9OAAnAAHzFnAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S16_3_3.png,3,7517152.6503,5782503.6287
AAKG9OAAnAAHzFnAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381312,29,10,2001,1,AAKG9OAAnAAHzFnAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S1C_1_1.png,1,7517152.7948,5782490.409
AAKG9OAAnAAHzFnAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D381313,270,18,2001,6,AAKG9OAAnAAHzFnAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405143_S18_6_6.png?refresh=6833198895470515616,6,7517164.0641,5782507.1684
