id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENzzAAm,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382086,79,15,2001,3,AAKG9OAAFAAENzzAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1A_3_3.png?refresh=320715728948101649,3,7516231.515,5783379.9354
AAKG9OAAFAAENz3AAA,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D382087,20,6,2001,1,AAKG9OAAFAAENz3AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png?refresh=-3658328906636054286,1,7516232.0441,5783381.5891
AAKG9OAAFAAENz3AAB,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382088,"55, 52",13,2001,3,AAKG9OAAFAAENz3AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1A_3_3.png,3,7516233.8301,5783390.651
AAKG9OAAFAAENz3AAC,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382089,"36, 52",13,2001,1,AAKG9OAAFAAENz3AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516234.6238,5783393.3629
AAKG9OAAFAAENz3AAD,20.06.2014,Dzielnica Wawer,wierzba  sp.,Salix  sp.,D382090,126,16,2001,4,AAKG9OAAFAAENz3AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1H_4_4.png?refresh=-1772430855762159154,4,7516236.079,5783398.5224
AAKG9OAAFAAENz3AAE,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382091,33,8,2001,1,AAKG9OAAFAAENz3AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S14_1_1.png?refresh=6015389733263532032,1,7516238.1295,5783402.425
AAKG9OAAFAAENzrAAK,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382078,"146, 119",13,2001,5,AAKG9OAAFAAENzrAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S19_5_5.png?refresh=-5398263535357363133,5,7516239.2077,5783376.6678
AAKG9OAAFAAENz3AAF,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382092,110,14,2001,1,AAKG9OAAFAAENz3AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516240.7092,5783407.7166
AAKG9OAAFAAENz3AAG,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D382093,"47, 8, 36",8,2001,1,AAKG9OAAFAAENz3AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516241.1722,5783414.5959
AAKG9OAAFAAENzrAAL,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382079,"44, 35, 37, 29",9,2001,2,AAKG9OAAFAAENzrAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S12_2_2.png?refresh=-521187545160140909,2,7516242.4687,5783391.1008
AAKG9OAAFAAENz3AAH,20.06.2014,Dzielnica Wawer,czeremcha późna,Prunus serotina,D382094,"45, 46, 46",10,2001,1,AAKG9OAAFAAENz3AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516243.0243,5783420.4166
AAKG9OAAFAAENzrAAM,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382080,"44, 27",12,2001,2,AAKG9OAAFAAENzrAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S15_2_2.png?refresh=-2891507394822831431,2,7516243.1036,5783392.6884
AAKG9OAAFAAENz3AAI,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382095,21,4,2001,1,AAKG9OAAFAAENz3AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png?refresh=5843225853690182778,1,7516243.6857,5783424.3855
AAKG9OAAFAAENzrAAN,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382081,34,12,2001,1,AAKG9OAAFAAENzrAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516243.7387,5783394.1965
AAKG9OAAFAAENzrAAO,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382082,43,12,2001,1,AAKG9OAAFAAENzrAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516244.6912,5783396.2601
AAKG9OAAFAAENzrAAP,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382083,60,12,2001,1,AAKG9OAAFAAENzrAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516245.1674,5783398.4827
AAKG9OAAFAAENz3AAN,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382100,17,3,2001,1,AAKG9OAAFAAENz3AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1F_1_1.png?refresh=-1512091492397625734,1,7516245.3129,5783426.8064
AAKG9OAAFAAENz3AAM,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382099,91,10,2001,1,AAKG9OAAFAAENz3AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516245.3659,5783428.2881
AAKG9OAAFAAENzrAAQ,20.06.2014,Dzielnica Wawer,czeremcha późna,Prunus serotina,D382084,45,10,2001,1,AAKG9OAAFAAENzrAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516246.755,5783402.769
AAKG9OAAFAAENz3AAO,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382101,20,4,2001,1,AAKG9OAAFAAENz3AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1F_1_1.png,1,7516247.1122,5783429.4523
AAKG9OAAFAAENz3AAK,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382097,74,11,2001,2,AAKG9OAAFAAENz3AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png?refresh=-5701016652692625071,2,7516248.1175,5783431.1324
AAKG9OAAFAAENz3AAL,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D382098,"13, 14",2,2001,1,AAKG9OAAFAAENz3AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7516248.779,5783434.2413
AAKG9OAAFAAENz3AAJ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382096,138,13,2001,2,AAKG9OAAFAAENz3AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S12_2_2.png,2,7516249.9697,5783437.6147
AAKG9OAAFAAENz3AAQ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382103,104,15,2001,3,AAKG9OAAFAAENz3AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png?refresh=7868108537140241007,3,7516256.5048,5783460.5021
AAKG9OAAFAAENz3AAR,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D382104,"30, 34",9,2001,2,AAKG9OAAFAAENz3AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7516257.722,5783467.54
AAKG9OAAFAAENz3AAP,20.06.2014,Dzielnica Wawer,wierzba  sp.,Salix  sp.,D382102,44,10,2001,2,AAKG9OAAFAAENz3AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S15_2_2.png,2,7516257.7748,5783463.095
AAKG9OAAFAAENzrAAR,20.06.2014,Dzielnica Wawer,czeremcha późna,Prunus serotina,D382085,"44, 55",7,2001,1,AAKG9OAAFAAENzrAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7516258.2643,5783440.5516
AAKG9OAAFAAENz3AAT,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D382106,"43, 35, 47, 50, 56",12,2001,3,AAKG9OAAFAAENz3AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S16_3_3.png?refresh=3714468857402579643,3,7516263.9285,5783484.5969
AAKG9OAAFAAENz3AAS,20.06.2014,Dzielnica Wawer,czeremcha późna,Prunus serotina,D382105,26,5,2001,1,AAKG9OAAFAAENz3AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7516268.5853,5783474.9792
AAKG9OAAFAAENz3AAU,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D382107,"96, 79",13,2001,3,AAKG9OAAFAAENz3AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1A_3_3.png,3,7516271.9985,5783512.5766
AAKG9OAAFAAENz3AAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382108,56,8,2001,1,AAKG9OAAFAAENz3AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S14_1_1.png,1,7516288.1513,5783564.0249
AAKG9OAAFAAENzfAAD,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382048,99,23,2001,3,AAKG9OAAFAAENzfAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S16_3_3.png,3,7516129.2559,5783059.2408
AAKG9OAAFAAENzfAAE,20.06.2014,Dzielnica Wawer,wiąz szypułkowy,Ulmus laevis ,D382049,"127, 68",25,2001,4,AAKG9OAAFAAENzfAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S13_4_4.png?refresh=543784895154598666,4,7516129.785,5783060.8283
AAKG9OAAFAAENzfAAF,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D382050,"88, 96, 98",16,2001,5,AAKG9OAAFAAENzfAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S19_5_5.png,5,7516143.411,5783088.0806
AAKG9OAAFAAENzfAAG,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382051,132,17,2001,4,AAKG9OAAFAAENzfAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1H_4_4.png,4,7516175.2627,5783180.1006
AAKG9OAAFAAENznAAb,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382052,67,15,2001,2,AAKG9OAAFAAENznAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S12_2_2.png,2,7516181.8508,5783203.1987
AAKG9OAAFAAENznAAc,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382053,68,15,2001,3,AAKG9OAAFAAENznAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png,3,7516182.4064,5783205.0243
AAKG9OAAFAAENznAAd,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382054,84,16,2001,3,AAKG9OAAFAAENznAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S10_3_3.png?refresh=2900901367332764654,3,7516183.6764,5783209.6281
AAKG9OAAnAAHzFSAAW,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D380605,27,7,2001,1,AAKG9OAAnAAHzFSAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S14_1_1.png,1,7516183.9334,5783211.6821
AAKG9OAAFAAENznAAe,20.06.2014,Dzielnica Wawer,grusza pospolita,Pyrus pyraster,D382055,64,9,2001,2,AAKG9OAAFAAENznAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S15_2_2.png,2,7516184.9464,5783212.8031
AAKG9OAAFAAENznAAf,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382056,87,13,2001,2,AAKG9OAAFAAENznAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7516186.1371,5783217.2481
AAKG9OAAFAAENznAAg,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382057,97,16,2001,3,AAKG9OAAFAAENznAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1A_3_3.png,3,7516188.042,5783223.122
AAKG9OAAFAAENznAAi,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382059,122,17,2001,3,AAKG9OAAFAAENznAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png,3,7516188.3594,5783228.5194
AAKG9OAAFAAENznAAh,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382058,37,6,2001,1,AAKG9OAAFAAENznAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7516188.7564,5783225.7413
AAKG9OAAFAAENznAAn,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382064,"95, 77, 54",15,2001,3,AAKG9OAAFAAENznAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1A_3_3.png,3,7516189.947,5783228.0431
AAKG9OAAFAAENznAAj,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382060,24,6,2001,1,AAKG9OAAFAAENznAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1F_1_1.png,1,7516190.185,5783232.4881
AAKG9OAAFAAENznAAk,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382061,75,15,2001,2,AAKG9OAAFAAENznAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S12_2_2.png,2,7516191.6138,5783234.8694
AAKG9OAAFAAENznAAm,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382063,30,7,2001,1,AAKG9OAAFAAENznAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S14_1_1.png,1,7516193.3601,5783237.3301
AAKG9OAAFAAENznAAl,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382062,65,10,2001,3,AAKG9OAAFAAENznAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png,3,7516193.5189,5783238.2825
AAKG9OAAFAAENznAAp,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382066,"58, 43",12,2001,2,AAKG9OAAFAAENznAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S12_2_2.png,2,7516201.8201,5783263.1269
AAKG9OAAFAAENznAAo,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382065,62,12,2001,2,AAKG9OAAFAAENznAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S15_2_2.png,2,7516203.4871,5783270.5088
AAKG9OAAFAAENznAAq,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D382067,"96, 102",12,2001,3,AAKG9OAAFAAENznAAq,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png,3,7516205.8683,5783278.0495
AAKG9OAAFAAENzrAAH,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382075,23,5,2001,1,AAKG9OAAFAAENzrAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7516206.2652,5783301.1476
AAKG9OAAFAAENzrAAD,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382071,51,12,2001,1,AAKG9OAAFAAENzrAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516207.1383,5783282.8913
AAKG9OAAFAAENzrAAC,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382070,41,10,2001,2,AAKG9OAAFAAENzrAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7516207.694,5783284.082
AAKG9OAAFAAENzrAAA,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D382068,191,18,2001,4,AAKG9OAAFAAENzrAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1H_4_4.png,4,7516208.8052,5783288.289
AAKG9OAAFAAENzrAAB,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D382069,139,18,2001,3,AAKG9OAAFAAENzrAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png,3,7516209.4401,5783290.2731
AAKG9OAAFAAENzrAAE,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382072,"84, 77",15,2001,2,AAKG9OAAFAAENzrAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7516211.1864,5783295.5915
AAKG9OAAFAAENzrAAF,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D382073,69,15,2001,2,AAKG9OAAFAAENzrAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S12_2_2.png,2,7516212.774,5783297.5758
AAKG9OAAFAAENzrAAG,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D382074,58,15,2001,3,AAKG9OAAFAAENzrAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S10_3_3.png,3,7516213.0915,5783299.4014
AAKG9OAAFAAENzrAAJ,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382077,66,13,2001,3,AAKG9OAAFAAENzrAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png,3,7516227.5378,5783345.2801
AAKG9OAAFAAENzrAAI,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D382076,"36, 22, 25, 28, 31",7,2001,2,AAKG9OAAFAAENzrAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S12_2_2.png,2,7516228.1729,5783342.5815
AAKG9OAAFAAENy9AAU,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382446,100,17,2001,2,AAKG9OAAFAAENy9AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7516026.211,5782709.3999
AAKG9OAAFAAENy9AAT,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382445,164,18,2001,3,AAKG9OAAFAAENy9AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S10_3_3.png,3,7516029.7565,5782710.8285
AAKG9OAAFAAENy9AAR,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382443,"166, 125",18,2001,5,AAKG9OAAFAAENy9AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S19_5_5.png,5,7516020.602,5782715.4324
AAKG9OAAFAAENy9AAQ,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382442,315,18,2001,5,AAKG9OAAFAAENy9AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S19_5_5.png,5,7516022.2952,5782722.047
AAKG9OAAFAAENzQAAB,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382175,"20, 18, 18, 19",5,2001,1,AAKG9OAAFAAENzQAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7515804.5166,5782726.4835
AAKG9OAAFAAENzQAAC,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D382176,12,5,2001,1,AAKG9OAAFAAENzQAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7515803.3922,5782727.5087
AAKG9OAAFAAENzQAAA,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D382174,30,8,2001,1,AAKG9OAAFAAENzQAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7515801.7715,5782729.3277
AAKG9OAAFAAENy9AAP,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382441,123,18,2001,3,AAKG9OAAFAAENy9AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1G_3_3.png,3,7516021.7131,5782733.371
AAKG9OAAFAAENy9AAO,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382440,139,18,2001,4,AAKG9OAAFAAENy9AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S17_4_4.png?refresh=-7193384899545100186,4,7516025.2585,5782734.6413
AAKG9OAAFAAENy9AAN,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382439,153,26,2001,5,AAKG9OAAFAAENy9AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S19_5_5.png,5,7516025.2056,5782738.3982
AAKG9OAAFAAENzQAAD,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382177,195,20,2001,4,AAKG9OAAFAAENzQAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1H_4_4.png,4,7515804.1175,5782739.7634
AAKG9OAAFAAENzMAAq,20.06.2014,Dzielnica Wawer,czeremcha późna,Prunus serotina,D382173,10,3,2001,1,AAKG9OAAFAAENzMAAq,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1F_1_1.png,1,7515721.0157,5782757.9827
AAKG9OAAFAAENzMAAp,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382172,"102, 37",22,2001,4,AAKG9OAAFAAENzMAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S17_4_4.png,4,7515717.7083,5782758.2473
AAKG9OAAFAAENy9AAM,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382438,26,4,2001,1,AAKG9OAAFAAENy9AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7516019.279,5782773.6408
AAKG9OAAFAAENy9AAL,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382437,24,4,2001,1,AAKG9OAAFAAENy9AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7516013.1406,5782781.2078
AAKG9OAAFAAENzMAAo,20.06.2014,Dzielnica Wawer,wiśnia  sp.,Prunus  sp.(wiśnia),D382171,"11, 17, 21, 19, 20",4,2001,2,AAKG9OAAFAAENzMAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7515735.1443,5782782.126
AAKG9OAAFAAENy9AAK,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382436,"27, 24, 26",5,2001,2,AAKG9OAAFAAENy9AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7516016.9506,5782797.0829
AAKG9OAAFAAENzMAAn,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382170,31,6,2001,1,AAKG9OAAFAAENzMAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S14_1_1.png,1,7515997.6862,5782798.1862
AAKG9OAAFAAENy9AAJ,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382435,"15, 14, 14, 11, 14",5,2001,1,AAKG9OAAFAAENy9AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7516014.6752,5782799.8876
AAKG9OAAFAAENzMAAm,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382169,"26, 11",5,2001,1,AAKG9OAAFAAENzMAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S14_1_1.png,1,7515991.9975,5782803.9078
AAKG9OAAFAAENzMAAl,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382168,17,3,2001,1,AAKG9OAAFAAENzMAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7515988.095,5782808.538
AAKG9OAAFAAENzQAAH,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382181,"8, 8, 7",3,2001,1,AAKG9OAAFAAENzQAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1C_1_1.png,1,7515744.0589,5782811.8393
AAKG9OAAFAAENzMAAk,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382167,"5, 5, 5",4,2001,2,AAKG9OAAFAAENzMAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S11_2_2.png,2,7515984.1923,5782813.2014
AAKG9OAAFAAENzQAAI,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382182,13,3,2001,1,AAKG9OAAFAAENzQAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S14_1_1.png,1,7515744.1582,5782815.378
AAKG9OAAFAAENzMAAj,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382166,24,5,2001,1,AAKG9OAAFAAENzMAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7515980.1905,5782817.6001
AAKG9OAAFAAENzQAAG,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382180,11,2,2001,1,AAKG9OAAFAAENzQAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1B_1_1.png,1,7515744.125,5782818.9831
AAKG9OAAFAAENzMAAi,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382165,23,4,2001,1,AAKG9OAAFAAENzMAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405116_S1F_1_1.png,1,7515968.9787,5782830.4655
