id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAEN1IAAb,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391720,36,6.5,2001,1,AAKG9OAAFAAEN1IAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png?refresh=6016783772675642169,1,7516958.0302,5790666.0512
AAKG9OAAFAAEN1UAAV,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391723,49,10,2001,1,AAKG9OAAFAAEN1UAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png?refresh=8164325117461823688,1,7516958.9061,5790667.3396
AAKG9OAAFAAEN1UAAW,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391724,108,15,2001,1,AAKG9OAAFAAEN1UAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_SZ_1_1.png?refresh=6423378396204770026,1,7516964.6411,5790667.3725
AAKG9OAAFAAEN1IAAX,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D391716,53,7,2001,1,AAKG9OAAFAAEN1IAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516965.2637,5790665.177
AAKG9OAAFAAEN1IAAW,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D391715,45,8.5,2001,1,AAKG9OAAFAAEN1IAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516967.4002,5790665.0657
AAKG9OAAFAAEN1UAAU,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391722,68,8,2001,1,AAKG9OAAFAAEN1UAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png,1,7516967.7759,5790667.1648
AAKG9OAAFAAEN1UAAT,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391721,79,9,2001,1,AAKG9OAAFAAEN1UAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516968.8095,5790666.8449
AAKG9OAAFAAEN1IAAZ,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391718,93,16,2001,1,AAKG9OAAFAAEN1IAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png,1,7516977.5164,5790665.6568
AAKG9OAAFAAEN1IAAU,21.10.2014,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D391713,53,16,2001,1,AAKG9OAAFAAEN1IAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_SZ_1_1.png,1,7516978.0917,5790662.4527
AAKG9OAAFAAEN1IAAY,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D391717,71,6.8,2001,1,AAKG9OAAFAAEN1IAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516979.5663,5790665.3908
AAKG9OAAFAAEN1IAAa,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391719,107,14,2001,1,AAKG9OAAFAAEN1IAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516979.9444,5790665.7646
AAKG9OAAFAAEN1IAAV,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391714,40,6,2001,1,AAKG9OAAFAAEN1IAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S11_1_1.png?refresh=3759356464893462715,1,7516980.5064,5790664.3221
AAKG9OAAFAAEN1IAAT,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D391712,96,10,2001,1,AAKG9OAAFAAEN1IAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png,1,7516993.8595,5790658.9683
AAKG9OAAFAAENyJAAD,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389761,41,12,2001,1,AAKG9OAAFAAENyJAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7517007.4754,5790679.2549
AAKG9OAAFAAENyJAAF,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389763,97,12,2001,1,AAKG9OAAFAAENyJAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7517007.6161,5790684.0416
AAKG9OAAFAAENyJAAH,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389765,88,12,2001,1,AAKG9OAAFAAENyJAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png,1,7517008.1441,5790690.1656
AAKG9OAAFAAENyJAAJ,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389767,104,14,2001,1,AAKG9OAAFAAENyJAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png,1,7517008.6368,5790695.269
AAKG9OAAFAAENyJAAC,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389760,60,12,2001,1,AAKG9OAAFAAENyJAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7517012.8603,5790678.6566
AAKG9OAAFAAENyJAAE,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389762,47,12,2001,1,AAKG9OAAFAAENyJAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7517013.0011,5790683.9712
AAKG9OAAFAAENyJAAG,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389764,56,12,2001,1,AAKG9OAAFAAENyJAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7517013.1771,5790689.0042
AAKG9OAAFAAENyJAAI,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D389766,76,12,2001,1,AAKG9OAAFAAENyJAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7517013.3883,5790694.3891
AAKG9OAAFAAENyVAAf,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D389801,35,6,2001,1,AAKG9OAAFAAENyVAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516893.3207,5790672.5061
AAKG9OAAFAAENyVAAg,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D389802,47,6,2001,1,AAKG9OAAFAAENyVAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516894.3395,5790672.1843
AAKG9OAAFAAENyVAAh,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D389803,58,7,2001,1,AAKG9OAAFAAENyVAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png,1,7516896.101,5790671.5807
AAKG9OAAFAAENyVAAi,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D389804,92,13,2001,1,AAKG9OAAFAAENyVAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_SZ_1_1.png,1,7516900.4465,5790672.0013
AAKG9OAAFAAENyVAAj,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D389805,83,8,2001,1,AAKG9OAAFAAENyVAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S12_1_1.png,1,7516902.8374,5790671.801
AAKG9OAAFAAENyZAAA,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D389806,41,8,2001,1,AAKG9OAAFAAENyZAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516903.5857,5790671.697
AAKG9OAAFAAENyZAAB,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D389807,65,10,2001,1,AAKG9OAAFAAENyZAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403979_S1C_1_1.png,1,7516904.7202,5790671.9292
