id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF1XWAAV,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D286040,129,12,2001,2,AAKG9OAAnAAF1XWAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S12_2_2.png?refresh=9081066436132016963,2,7498673.8074,5790684.7492
AAKG9OAAnAAF1XuAAB,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D285623,132,15,2001,4,AAKG9OAAnAAF1XuAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S17_4_4.png?refresh=-1484337732674777775,4,7498672.1594,5790686.2115
AAKG9OAAnAAF1XHAAV,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D285699,98,17,2001,1,AAKG9OAAnAAF1XHAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S14_1_1.png?refresh=-8969742242610053776,1,7498587.7218,5790697.1973
AAKG9OAAnAAF1XWAAW,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D286041,123,14,2001,2,AAKG9OAAnAAF1XWAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S15_2_2.png?refresh=-3190008957144019294,2,7498702.202,5790698.902
AAKG9OAAnAAF1XWAAX,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D286042,92,14,2001,1,AAKG9OAAnAAF1XWAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S1C_1_1.png?refresh=-7838477866132543411,1,7498703.0267,5790699.7235
AAKG9OAAnAAF1XHAAU,17.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D285698,134,19,2001,2,AAKG9OAAnAAF1XHAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S15_2_2.png,2,7498590.1045,5790701.6727
AAKG9OAAnAAF1XRAAP,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D287047,"6, 7, 6, 5",2,2001,1,AAKG9OAAnAAF1XRAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S1F_1_1.png?refresh=1100357933354754974,1,7497060.399,5790575.5456
AAKG9OAAnAAF1XRAAO,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D287046,"12, 14, 13",4,2001,1,AAKG9OAAnAAF1XRAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S14_1_1.png,1,7497058.9361,5790579.0179
AAKG9OAAnAAF1XRAAN,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D287045,"10, 11, 9, 8",3,2001,1,AAKG9OAAnAAF1XRAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S1B_1_1.png?refresh=-4697433511710609947,1,7497057.1059,5790581.6687
AAKG9OAAnAAF1XRAAM,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D287044,"11, 10, 10, 8, 7",3,2001,1,AAKG9OAAnAAF1XRAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S1B_1_1.png,1,7497055.918,5790586.6938
AAKG9OAAnAAF1XRAAL,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D287043,"82, 113, 66",12.5,2001,3,AAKG9OAAnAAF1XRAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403964_S10_3_3.png?refresh=716210749940254650,3,7497049.5312,5790626.8025
