id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENZcAAD,28.05.2014,Dzielnica Białołęka,jesion wyniosły,Fraxinus excelsior,D374461,"12, 15",4,2001,1,AAKG9OAAFAAENZcAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1F_1_1.png?refresh=1292619194622529988,1,7499030.9126,5798543.4011
AAKG9OAAnAAHxC/AAF,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D370301,81,5,2001,1,AAKG9OAAnAAHxC/AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1C_1_1.png?refresh=2435056844993282334,1,7499044.0143,5796989.5083
AAKG9OAAnAAHxDZAAY,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D370768,"38, 32",12,2001,3,AAKG9OAAnAAHxDZAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S10_3_3.png?refresh=-1820044533790457415,3,7499029.2413,5797210.6717
AAKG9OAAnAAHxDtAAD,28.05.2014,Dzielnica Białołęka,dąb czerwony,Quercus rubra,D370441,17,3,2001,1,AAKG9OAAnAAHxDtAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1E_1_1.png?refresh=-3401200818983736963,1,7499043.1164,5796894.0173
AAKG9OAAnAAHxDtAAC,28.05.2014,Dzielnica Białołęka,dąb czerwony,Quercus rubra,D370440,14,3,2001,1,AAKG9OAAnAAHxDtAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1E_1_1.png,1,7499038.711,5796899.301
AAKG9OAAnAAHxDtAAB,28.05.2014,Dzielnica Białołęka,dąb czerwony,Quercus rubra,D370439,19,3,2001,1,AAKG9OAAnAAHxDtAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1E_1_1.png,1,7499032.4078,5796907.6873
AAKG9OAAnAAHxDvAAU,28.05.2014,Dzielnica Białołęka,dąb czerwony,Quercus rubra,D370438,20,3,2001,1,AAKG9OAAnAAHxDvAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1E_1_1.png,1,7499028.7278,5796911.9909
AAKG9OAAFAAENY+AAD,28.05.2014,Dzielnica Białołęka,jarząb pospolity ,Sorbus aucuparia,D373071,33,6,2001,1,AAKG9OAAFAAENY+AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S14_1_1.png?refresh=-306523702400405432,1,7498675.2007,5797743.7147
AAKG9OAAFAAENY+AAE,28.05.2014,Dzielnica Białołęka,lipa drobnolistna,Tilia cordata,D373072,118,15,2001,2,AAKG9OAAFAAENY+AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S15_2_2.png?refresh=8302831696671693139,2,7498954.9103,5797766.9846
AAKG9OAAFAAENY+AAF,28.05.2014,Dzielnica Białołęka,śliwa  sp.,Prunus  sp.(śliwa),D373073,87,7,2001,1,AAKG9OAAFAAENY+AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S14_1_1.png,1,7498951.2677,5797783.8526
AAKG9OAAFAAENY+AAG,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D373074,310,22,2001,2,AAKG9OAAFAAENY+AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S15_2_2.png,2,7498945.2352,5797797.1088
AAKG9OAAFAAENY+AAH,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D373075,295,22,2001,2,AAKG9OAAFAAENY+AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S15_2_2.png,2,7498895.3003,5797800.9108
AAKG9OAAFAAENY+AAI,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D373076,120,16,2001,2,AAKG9OAAFAAENY+AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S12_2_2.png?refresh=-3921079691798073201,2,7498904.3048,5797803.9526
AAKG9OAAFAAENY+AAJ,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D373077,269,22,2001,1,AAKG9OAAFAAENY+AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1B_1_1.png?refresh=6558112526176067535,1,7498892.2393,5797804.9456
AAKG9OAAFAAENY+AAK,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D373078,79,10,2001,1,AAKG9OAAFAAENY+AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1C_1_1.png,1,7498907.4621,5797806.52
AAKG9OAAFAAENY+AAL,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D373079,233,22,2001,1,AAKG9OAAFAAENY+AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1C_1_1.png,1,7498889.8431,5797809.5459
AAKG9OAAFAAENY+AAM,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D373080,243,22,2001,1,AAKG9OAAFAAENY+AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1C_1_1.png,1,7498912.8008,5797810.1676
AAKG9OAAFAAENZcAAE,28.05.2014,Dzielnica Białołęka,jesion wyniosły,Fraxinus excelsior,D374462,67,10,2001,1,AAKG9OAAFAAENZcAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1C_1_1.png,1,7498898.8119,5797810.3724
AAKG9OAAFAAENY+AAN,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D373081,232,22,2001,1,AAKG9OAAFAAENY+AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1B_1_1.png,1,7498914.8513,5797814.1355
AAKG9OAAFAAENZcAAF,28.05.2014,Dzielnica Białołęka,śliwa  sp.,Prunus  sp.(śliwa),D374463,"141, 59",10,2001,3,AAKG9OAAFAAENZcAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S10_3_3.png,3,7498897.1385,5797818.6088
AAKG9OAAFAAENY+AAO,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D373082,147,22,2001,1,AAKG9OAAFAAENY+AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S14_1_1.png,1,7498903.2105,5797820.9485
AAKG9OAAFAAENY1AAH,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D372856,219,22,2001,1,AAKG9OAAFAAENY1AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1C_1_1.png,1,7498881.6303,5797821.5994
AAKG9OAAFAAENY1AAI,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D372857,196,22,2001,1,AAKG9OAAFAAENY1AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1B_1_1.png,1,7498899.1239,5797822.8811
AAKG9OAAFAAENY1AAJ,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D372858,205,22,2001,1,AAKG9OAAFAAENY1AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S14_1_1.png,1,7498894.069,5797825.338
AAKG9OAAFAAENY1AAK,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D372859,200,22,2001,1,AAKG9OAAFAAENY1AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1C_1_1.png,1,7498879.0945,5797826.8392
AAKG9OAAFAAENY1AAL,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D372860,159,22,2001,1,AAKG9OAAFAAENY1AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S14_1_1.png,1,7498890.1241,5797827.2228
AAKG9OAAFAAENY1AAM,28.05.2014,Dzielnica Białołęka,topola czarna,Populus nigra,D372861,175,22,2001,1,AAKG9OAAFAAENY1AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S1B_1_1.png,1,7498885.4462,5797829.2759
AAKG9OAAFAAENY1AAN,28.05.2014,Dzielnica Białołęka,robinia  sp.,Robinia  sp.,D372862,190,20,2001,1,AAKG9OAAFAAENY1AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403886_S14_1_1.png,1,7498917.5024,5797832.7499
