id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENUvAAf,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353887,17,13,2001,3,AAKG9OAAFAAENUvAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S13_3_3.png?refresh=4655141484516391050,3,7511447.4604,5795034.0738
AAKG9OAAFAAENUvAAe,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353886,15,13,2001,2,AAKG9OAAFAAENUvAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SW_2_2.png?refresh=7927030810845842140,2,7511454.8449,5795026.1503
AAKG9OAAFAAENUvAAd,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353885,16,12,2001,2,AAKG9OAAFAAENUvAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SX_2_2.png?refresh=6870790376798617148,2,7511460.6699,5795019.9112
AAKG9OAAFAAENUvAAc,23.10.2013,Dzielnica Rembertów,brzoza brodawkowata,Betula pendula,D353884,15,10,2001,1,AAKG9OAAFAAENUvAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SZ_1_1.png?refresh=-6201174135807471790,1,7511465.3007,5795015.6324
AAKG9OAAFAAENUvAAb,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353883,14,11,2001,2,AAKG9OAAFAAENUvAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SX_2_2.png,2,7511468.7414,5795011.8071
AAKG9OAAFAAENUvAAa,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353882,14,15,2001,2,AAKG9OAAFAAENUvAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SW_2_2.png,2,7511473.3764,5795005.7021
AAKG9OAAFAAENUvAAZ,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353881,15,14,2001,2,AAKG9OAAFAAENUvAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SW_2_2.png,2,7511476.3559,5795003.2905
AAKG9OAAFAAENUvAAY,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353880,17,13,2001,2,AAKG9OAAFAAENUvAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SX_2_2.png,2,7511478.7863,5795000.8775
AAKG9OAAFAAENUvAAX,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353879,16,6,2001,1,AAKG9OAAFAAENUvAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S12_1_1.png?refresh=-729076083067931807,1,7511482.8215,5794997.0527
AAKG9OAAFAAENUWAAF,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353558,16,11,2001,2,AAKG9OAAFAAENUWAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SX_2_2.png,2,7511486.7208,5794992.6354
AAKG9OAAFAAENUWAAE,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353557,15,10,2001,1,AAKG9OAAFAAENUWAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SZ_1_1.png,1,7511488.7856,5794990.0387
AAKG9OAAFAAENUWAAD,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353556,15,11,2001,3,AAKG9OAAFAAENUWAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S13_3_3.png,3,7511490.8036,5794987.807
AAKG9OAAFAAENUWAAC,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353555,17,13,2001,3,AAKG9OAAFAAENUWAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S19_3_3.png?refresh=4705320821374765422,3,7511494.7013,5794984.1655
AAKG9OAAFAAENUWAAB,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353554,15,14,2001,1,AAKG9OAAFAAENUWAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SZ_1_1.png,1,7511496.1238,5794982.3432
AAKG9OAAFAAENUWAAA,23.10.2013,Dzielnica Rembertów,topola osika,Populus tremula,D353553,"73, 46, 50",13,2001,1,AAKG9OAAFAAENUWAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S12_1_1.png,1,7511530.8923,5794944.499
AAKG9OAAFAAENUSAAm,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353552,102,7,2001,1,AAKG9OAAFAAENUSAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S1C_1_1.png?refresh=1547988043065174472,1,7511537.4517,5794937.4863
AAKG9OAAFAAENUSAAl,23.10.2013,Dzielnica Rembertów,wiąz szypułkowy,Ulmus laevis ,D353551,38,11,2001,1,AAKG9OAAFAAENUSAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SZ_1_1.png,1,7511548.7322,5794926.7424
AAKG9OAAFAAENUSAAk,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353550,50,13,2001,3,AAKG9OAAFAAENUSAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S13_3_3.png,3,7511552.3117,5794922.0497
AAKG9OAAFAAENUWAAV,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353549,68,14,2001,2,AAKG9OAAFAAENUWAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SW_2_2.png,2,7511556.3494,5794917.2217
AAKG9OAAFAAENUOAAJ,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353548,80,13,2001,1,AAKG9OAAFAAENUOAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SZ_1_1.png,1,7511558.7326,5794915.3106
AAKG9OAAFAAENUOAAI,23.10.2013,Dzielnica Rembertów,brzoza brodawkowata,Betula pendula,D353547,"75, 74, 71, 65, 62",12,2001,2,AAKG9OAAFAAENUOAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SX_2_2.png,2,7511563.091,5794910.4376
AAKG9OAAFAAENUOAAH,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353546,59,10,2001,3,AAKG9OAAFAAENUOAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S10_3_3.png?refresh=1449504358123490225,3,7511586.3866,5794887.901
AAKG9OAAFAAENUOAAG,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353545,18,12,2001,3,AAKG9OAAFAAENUOAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S13_3_3.png,3,7511659.3199,5794809.2091
AAKG9OAAFAAENUOAAF,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353544,19,12,2001,3,AAKG9OAAFAAENUOAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S19_3_3.png,3,7511678.6301,5794789.0818
AAKG9OAAFAAENUOAAE,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353543,18,10,2001,3,AAKG9OAAFAAENUOAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S19_3_3.png,3,7511708.726,5794754.6955
AAKG9OAAFAAENVVAAK,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D353918,17,10,2001,2,AAKG9OAAFAAENVVAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SW_2_2.png,2,7511075.2708,5794808.3218
AAKG9OAAFAAENVVAAJ,23.10.2013,Dzielnica Rembertów,topola osika,Populus tremula,D353917,15,14,2001,2,AAKG9OAAFAAENVVAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SY_2_2.png?refresh=-8967498970981699010,2,7511077.2736,5794812.8446
AAKG9OAAFAAENVVAAI,23.10.2013,Dzielnica Rembertów,topola osika,Populus tremula,D353916,15,16,2001,1,AAKG9OAAFAAENVVAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SZ_1_1.png,1,7511078.2722,5794816.3154
AAKG9OAAFAAENVVAAH,23.10.2013,Dzielnica Rembertów,topola osika,Populus tremula,D353915,15,7,2001,1,AAKG9OAAFAAENVVAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S12_1_1.png,1,7511090.3684,5794849.5217
AAKG9OAAFAAENVVAAG,23.10.2013,Dzielnica Rembertów,brzoza brodawkowata,Betula pendula,D353914,15,13,2001,2,AAKG9OAAFAAENVVAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SY_2_2.png,2,7511094.3648,5794862.9485
AAKG9OAAFAAENVVAAF,23.10.2013,Dzielnica Rembertów,grusza  sp.,Pyrus  sp.,D353913,15,4,2001,1,AAKG9OAAFAAENVVAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_S1C_1_1.png,1,7511095.4592,5794864.4116
AAKG9OAAFAAENVVAAE,23.10.2013,Dzielnica Rembertów,robinia biała,Robinia pseudoacacia,D353912,15,8,2001,1,AAKG9OAAFAAENVVAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403811_SZ_1_1.png,1,7511098.4572,5794874.1849
