id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD7bmAAh,04.07.2012,Dzielnica Wilanów,olsza czarna,Alnus glutinosa,D267526,180,12,2001,2,AAKG9OAAFAAD7bmAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SW_2_2.png?refresh=4543923960472711023,2,7509053.4145,5778697.5531
AAKG9OAAFAAD7bmAAg,04.07.2012,Dzielnica Wilanów,wierzba krucha,Salix fragilis,D267525,37,12,2001,2,AAKG9OAAFAAD7bmAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SX_2_2.png?refresh=-7611701558077901568,2,7509150.6751,5778627.128
AAKG9OAAFAAD7bmAAe,04.07.2012,Dzielnica Wilanów,topola osika,Populus tremula,D267523,60,15,2001,1,AAKG9OAAFAAD7bmAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SZ_1_1.png?refresh=934874025289867236,1,7509151.1361,5778625.9382
AAKG9OAAFAAD7bmAAf,04.07.2012,Dzielnica Wilanów,topola Maksymowicza,Populus maximowiczii,D267524,40,12,2001,1,AAKG9OAAFAAD7bmAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S1C_1_1.png?refresh=-3323886238770201899,1,7509152.6965,5778626.1245
AAKG9OAAFAAD7bQAAk,04.07.2012,Dzielnica Wilanów,wierzba płacząca,Salix x sepulcralis 'Chrysocoma',D266202,111,11,2001,2,AAKG9OAAFAAD7bQAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SW_2_2.png,2,7509153.5243,5778625.3476
AAKG9OAAFAAD7bmAAd,04.07.2012,Dzielnica Wilanów,wierzba krucha,Salix fragilis,D267522,111,15,2001,3,AAKG9OAAFAAD7bmAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S19_3_3.png?refresh=-554600938703275852,3,7509154.9059,5778622.8315
AAKG9OAAFAAD7bmAAc,04.07.2012,Dzielnica Wilanów,wierzba krucha,Salix fragilis,D267521,"52, 52, 34, 54, 61",12,2001,4,AAKG9OAAFAAD7bmAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S15_4_4.png?refresh=-90933040706003882,4,7509159.1112,5778632.7297
AAKG9OAAFAAD7bmAAb,04.07.2012,Dzielnica Wilanów,wierzba krucha,Salix fragilis,D267520,"72, 69, 70, 46",10,2001,3,AAKG9OAAFAAD7bmAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S19_3_3.png,3,7509170.6996,5778621.3038
AAKG9OAAFAAD7bmAAa,04.07.2012,Dzielnica Wilanów,wierzba krucha,Salix fragilis,D267519,252,11,2001,2,AAKG9OAAFAAD7bmAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SW_2_2.png,2,7509176.6869,5778610.6006
AAKG9OAAFAAD7bmAAZ,04.07.2012,Dzielnica Wilanów,dąb szypułkowy,Quercus robur,D267518,116,11,2001,2,AAKG9OAAFAAD7bmAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SW_2_2.png,2,7509184.7361,5778601.9162
AAKG9OAAFAAD7bIAAR,04.07.2012,Dzielnica Wilanów,topola czarna,Populus nigra,D266201,590,24,2001,4,AAKG9OAAFAAD7bIAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S15_4_4.png,4,7509202.8603,5778581.5738
AAKG9OAAFAAD7boAAR,04.07.2012,Dzielnica Wilanów,topola czarna,Populus nigra,D267335,702,30,2001,6,AAKG9OAAFAAD7boAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S17_6_6.png?refresh=8790202214757357512,6,7509203.411,5778581.438
AAKG9OAAFAAD7bmAAY,04.07.2012,Dzielnica Wilanów,dąb szypułkowy,Quercus robur,D267517,41,5,2001,1,AAKG9OAAFAAD7bmAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SZ_1_1.png,1,7509206.2912,5778563.0362
AAKG9OAAFAAD7bmAAX,04.07.2012,Dzielnica Wilanów,dąb czerwony,Quercus rubra,D267516,"21, 15",5,2001,1,AAKG9OAAFAAD7bmAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S1C_1_1.png,1,7509218.8871,5778553.2611
AAKG9OAAFAAD7boAAQ,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267334,141,16,2001,2,AAKG9OAAFAAD7boAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SW_2_2.png,2,7509229.7317,5778547.4201
AAKG9OAAFAAD7boAAP,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267333,"65, 60",15,2001,1,AAKG9OAAFAAD7boAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SZ_1_1.png,1,7509234.5204,5778539.5534
AAKG9OAAFAAD7bIAAP,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D266199,"136, 120, 124",18,2001,3,AAKG9OAAFAAD7bIAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_S13_3_3.png?refresh=-7203281376526259898,3,7509235.7171,5778537.9074
AAKG9OAAFAAD7boAAO,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267332,129,16,2001,1,AAKG9OAAFAAD7boAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SZ_1_1.png,1,7509239.3008,5778536.0825
AAKG9OAAFAAD7bIAAQ,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D266200,86,15,2001,1,AAKG9OAAFAAD7bIAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SZ_1_1.png,1,7509240.5941,5778531.7806
AAKG9OAAFAAD7bIAAO,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D266198,"101, 149",18,2001,2,AAKG9OAAFAAD7bIAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403802_SY_2_2.png?refresh=-8995856804288718484,2,7509241.2329,5778533.8883
